Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV01,OUT035,2453.7477006993
DRG51,OUT027,4117.317712631579
NCG42,OUT013,1987.251048648648
FDA51,OUT049,1922.1493817142857
FDV19,OUT010,346.89728372093043
NCT18,OUT045,3384.108064242422
NCS41,OUT045,3384.108064242422
FDO03,OUT046,4340.218358415843
FDL12,OUT010,165.91858165137612
FDY37,OUT010,346.89728372093043
FDI58,OUT049,1202.6567333333328
FDT28,OUT018,2232.847021848739
NCC42,OUT010,281.48208181818177
FDO01,OUT017,2243.6695967213113
FDJ02,OUT013,2644.477842708334
FDQ04,OUT018,507.04640366972467
DRL47,OUT013,1987.251048648648
FDZ32,OUT035,1682.2122382352945
FDC35,OUT035,3737.295775182482
FDX14,OUT045,1103.1862133333336
FDZ35,OUT013,1682.2122382352945
FDL14,OUT013,2286.413267368423
FDO04,OUT049,796.6402682539683
DRK11,OUT017,2649.1102324324333
FDB44,OUT018,3327.95258292683
FDZ50,OUT049,3384.108064242422
FDI12,OUT027,2517.882088484848
FDU43,OUT017,4340.218358415843
FDD58,OUT010,219.2185209302325
FDB27,OUT017,3391.5912527272726
FDB04,OUT018,1458.4550080536915
NCO17,OUT013,1987.251048648648
FDL12,OUT017,935.0323883040934
DRJ13,OUT049,2644.477842708334
FDD57,OUT045,1573.070625806452
FDW19,OUT035,1682.2122382352945
DRD27,OUT018,1372.688490740741
FDH27,OUT027,4117.317712631579
NCW30,OUT027,6280.890879999996
FDR40,OUT018,1202.6567333333328
FDG05,OUT013,2286.413267368423
NCY41,OUT019,92.67548155339803
FDI38,OUT018,3327.95258292683
FDR20,OUT046,677.1027476190475
FDE09,OUT017,1649.2997859999994
FDN50,OUT019,219.2185209302325
DRF27,OUT045,2649.1102324324333
DRF51,OUT013,507.04640366972467
NCO02,OUT019,165.91858165137612
FDB51,OUT027,1378.2631852760737
FDJ50,OUT013,796.6402682539683
FDN52,OUT013,1435.9121343749998
FDX14,OUT013,1458.4550080536915
FDT27,OUT019,584.7577647727277
FDV10,OUT013,507.04640366972467
FDU33,OUT046,677.1027476190475
FDU58,OUT046,3391.5912527272726
NCP42,OUT027,5329.314724444444
FDL51,OUT027,5329.314724444444
DRH15,OUT027,1378.2631852760737
FDU16,OUT017,1284.789766871166
FDW15,OUT017,2644.477842708334
FDQ44,OUT045,1827.8328454545453
NCI06,OUT027,5329.314724444444
DRK23,OUT019,584.7577647727277
FDC28,OUT035,1461.8437959999992
NCY17,OUT019,92.67548155339803
NCV05,OUT018,2232.847021848739
FDM34,OUT019,281.48208181818177
DRD60,OUT027,5329.314724444444
FDT38,OUT046,1284.789766871166
FDQ57,OUT018,2232.847021848739
FDE59,OUT027,1378.2631852760737
NCM43,OUT046,2644.477842708334
DRI51,OUT049,2552.005235185186
NCG30,OUT017,2142.7435709401707
NCK54,OUT035,1922.1493817142857
FDQ16,OUT019,281.48208181818177
FDI36,OUT013,2893.8398258992793
FDX16,OUT027,4117.317712631579
FDA34,OUT046,3259.5620849056613
FDJ48,OUT018,3327.95258292683
FDU47,OUT035,2142.7435709401707
FDS39,OUT046,2309.2007980000003
FDD11,OUT046,4433.304032653061
FDM16,OUT027,1378.2631852760737
FDU56,OUT018,3384.108064242422
FDQ32,OUT017,1987.251048648648
DRK35,OUT013,507.04640366972467
FDA58,OUT049,3454.0625591549287
DRG48,OUT019,346.89728372093043
FDT59,OUT010,584.7577647727277
FDQ31,OUT019,219.2185209302325
FDS51,OUT018,1103.1862133333336
FDW32,OUT027,2517.882088484848
FDI15,OUT027,6280.890879999996
NCV30,OUT017,935.0323883040934
DRG25,OUT049,3391.5912527272726
FDT02,OUT013,507.04640366972467
FDO33,OUT027,3242.062071532847
FDP38,OUT035,713.858654545455
FDZ45,OUT035,3130.004904950495
NCA54,OUT027,5329.314724444444
FDU33,OUT017,798.2176035398231
FDN58,OUT017,4340.218358415843
FDI05,OUT045,1103.1862133333336
FDM57,OUT019,219.2185209302325
NCS42,OUT027,2517.882088484848
FDB57,OUT045,3643.5197259842525
FDC03,OUT045,3391.5912527272726
FDZ58,OUT013,1987.251048648648
NCK29,OUT045,1827.8328454545453
NCR53,OUT045,3737.295775182482
FDE26,OUT027,4117.317712631579
FDU52,OUT049,2286.413267368423
FDE41,OUT027,2517.882088484848
FDU38,OUT018,2893.8398258992793
FDA52,OUT017,3259.5620849056613
FDW46,OUT046,1103.1862133333336
DRI59,OUT035,3945.432567213116
FDT38,OUT035,1284.789766871166
FDL33,OUT018,2893.8398258992793
FDQ01,OUT027,6280.890879999996
FDJ08,OUT046,3391.5912527272726
FDQ47,OUT049,583.8145788617887
NCZ18,OUT013,4034.3003068965513
FDE29,OUT017,935.0323883040934
FDF10,OUT027,4117.317712631579
FDC48,OUT049,1458.4550080536915
FDY58,OUT013,3643.5197259842525
NCX30,OUT010,584.7577647727277
FDV11,OUT013,2552.005235185186
FDT46,OUT046,713.858654545455
DRD01,OUT019,165.91858165137612
FDQ11,OUT013,4034.3003068965513
NCM41,OUT017,1284.789766871166
NCC55,OUT013,507.04640366972467
FDG45,OUT027,5329.314724444444
NCQ54,OUT049,3053.0998777777772
FDM34,OUT045,1827.8328454545453
FDD17,OUT019,584.7577647727277
FDN38,OUT027,6280.890879999996
FDB53,OUT018,2232.847021848739
NCL06,OUT035,4034.3003068965513
NCV18,OUT019,219.2185209302325
FDX25,OUT013,3384.108064242422
FDB39,OUT046,935.0323883040934
FDC33,OUT049,3391.5912527272726
NCO14,OUT018,507.04640366972467
FDA58,OUT027,6280.890879999996
NCQ02,OUT017,2752.970934653465
NCR53,OUT017,3737.295775182482
FDN52,OUT046,1435.9121343749998
FDG26,OUT046,4433.304032653061
FDE23,OUT027,1378.2631852760737
DRI37,OUT013,796.6402682539683
DRH37,OUT018,2232.847021848739
FDO01,OUT035,2243.6695967213113
FDK45,OUT049,1922.1493817142857
FDP23,OUT049,3945.432567213116
FDM33,OUT035,3737.295775182482
FDD36,OUT017,2243.6695967213113
FDL56,OUT017,1284.789766871166
FDT27,OUT010,584.7577647727277
FDG52,OUT017,677.1027476190475
NCL42,OUT035,4340.218358415843
DRJ24,OUT046,2939.3484761904747
FDV38,OUT046,935.0323883040934
FDT35,OUT045,2453.7477006993
FDY51,OUT045,3737.295775182482
FDC37,OUT017,1573.070625806452
NCP43,OUT013,3384.108064242422
FDO33,OUT045,1649.2997859999994
FDW04,OUT018,1752.2524400000002
NCC31,OUT046,2649.1102324324333
FDK22,OUT049,3643.5197259842525
FDJ50,OUT017,935.0323883040934
FDV13,OUT017,1284.789766871166
DRL60,OUT017,2649.1102324324333
FDW03,OUT017,1682.2122382352945
FDY27,OUT035,2552.005235185186
FDB39,OUT027,1378.2631852760737
FDU59,OUT045,2503.5013364485985
FDZ57,OUT049,2243.6695967213113
FDO21,OUT049,3643.5197259842525
FDS43,OUT018,2893.8398258992793
FDU28,OUT010,482.69954262295084
FDC51,OUT010,281.48208181818177
FDW16,OUT010,219.2185209302325
FDP32,OUT010,281.48208181818177
FDB60,OUT019,482.69954262295084
NCQ30,OUT046,2243.6695967213113
FDD26,OUT049,3384.108064242422
FDI44,OUT045,1284.789766871166
DRH23,OUT046,935.0323883040934
FDO44,OUT046,1461.8437959999992
FDG04,OUT046,2752.970934653465
FDM32,OUT027,2517.882088484848
FDM09,OUT013,2286.413267368423
FDZ47,OUT013,1461.8437959999992
FDM40,OUT027,3242.062071532847
FDY48,OUT017,1573.070625806452
NCM30,OUT045,677.1027476190475
FDX36,OUT010,584.7577647727277
DRF03,OUT017,677.1027476190475
FDN51,OUT049,4034.3003068965513
FDM57,OUT049,1458.4550080536915
FDB35,OUT049,1458.4550080536915
FDY13,OUT027,2517.882088484848
FDA37,OUT017,1987.251048648648
NCX53,OUT017,2309.2007980000003
FDD59,OUT018,1202.6567333333328
FDX10,OUT019,92.67548155339803
FDC03,OUT018,2893.8398258992793
FDW43,OUT035,3643.5197259842525
FDW10,OUT046,2552.005235185186
FDY14,OUT027,6280.890879999996
FDV43,OUT045,798.2176035398231
FDO40,OUT013,2644.477842708334
FDP46,OUT027,2517.882088484848
NCE43,OUT019,425.93559145299173
FDD05,OUT035,2243.6695967213113
FDJ60,OUT010,425.93559145299173
DRE27,OUT018,1372.688490740741
FDO11,OUT035,4034.3003068965513
DRG11,OUT027,2517.882088484848
FDK33,OUT010,584.7577647727277
DRM23,OUT045,3053.0998777777772
FDJ02,OUT027,4117.317712631579
NCZ05,OUT045,1879.2570116129025
NCL30,OUT013,1987.251048648648
FDZ19,OUT018,2778.5893175257734
FDM45,OUT049,2142.7435709401707
FDO36,OUT046,3259.5620849056613
NCK31,OUT045,713.858654545455
DRJ37,OUT045,2286.413267368423
FDP24,OUT018,1752.2524400000002
FDF46,OUT013,1922.1493817142857
FDX46,OUT019,165.91858165137612
NCL18,OUT045,3130.004904950495
FDJ26,OUT013,3454.0625591549287
FDJ07,OUT045,1827.8328454545453
FDY15,OUT013,2453.7477006993
DRG01,OUT045,1103.1862133333336
FDF58,OUT045,1103.1862133333336
FDZ14,OUT019,281.48208181818177
FDP31,OUT049,1103.1862133333336
FDH45,OUT013,507.04640366972467
FDA09,OUT010,425.93559145299173
FDW31,OUT035,3130.004904950495
FDA57,OUT046,677.1027476190475
NCE55,OUT035,2552.005235185186
FDC17,OUT019,584.7577647727277
FDC59,OUT013,1103.1862133333336
FDA22,OUT013,2286.413267368423
FDK52,OUT035,3737.295775182482
NCM26,OUT046,2453.7477006993
NCT53,OUT035,2286.413267368423
FDW45,OUT018,2232.847021848739
NCI18,OUT035,3945.432567213116
FDE38,OUT018,2232.847021848739
FDF08,OUT019,219.2185209302325
FDY58,OUT010,584.7577647727277
FDF58,OUT019,165.91858165137612
FDX39,OUT017,4340.218358415843
FDB44,OUT049,3945.432567213116
FDF28,OUT013,1987.251048648648
FDE39,OUT013,1922.1493817142857
FDT37,OUT018,3327.95258292683
FDZ45,OUT017,3130.004904950495
FDO40,OUT035,2644.477842708334
FDM57,OUT027,2517.882088484848
DRG36,OUT017,3259.5620849056613
FDY36,OUT010,165.91858165137612
DRL60,OUT027,4117.317712631579
FDS25,OUT019,281.48208181818177
DRF49,OUT027,3242.062071532847
FDP16,OUT045,4340.218358415843
FDS60,OUT049,3384.108064242422
FDU15,OUT027,1378.2631852760737
FDK43,OUT046,2243.6695967213113
FDN25,OUT046,935.0323883040934
FDE53,OUT049,1573.070625806452
FDB22,OUT013,2503.5013364485985
FDE39,OUT017,2243.6695967213113
FDX35,OUT035,3737.295775182482
NCG54,OUT049,3053.0998777777772
FDH27,OUT035,2286.413267368423
NCK42,OUT013,3945.432567213116
FDS25,OUT049,1879.2570116129025
FDI10,OUT018,3259.5620849056613
FDU35,OUT035,1461.8437959999992
FDI04,OUT017,3130.004904950495
DRK23,OUT035,4433.304032653061
FDB53,OUT019,346.89728372093043
FDY02,OUT049,4034.3003068965513
FDM60,OUT035,677.1027476190475
NCJ31,OUT010,584.7577647727277
DRP35,OUT017,2142.7435709401707
NCQ30,OUT018,1752.2524400000002
DRL11,OUT010,346.89728372093043
FDU01,OUT013,2752.970934653465
FDR39,OUT035,3384.108064242422
FDO08,OUT046,2286.413267368423
FDC02,OUT045,4433.304032653061
NCZ29,OUT035,1987.251048648648
FDF29,OUT010,281.48208181818177
FDZ23,OUT017,2939.3484761904747
NCU53,OUT018,2232.847021848739
NCW30,OUT013,4034.3003068965513
NCM26,OUT027,4117.317712631579
FDV50,OUT027,3242.062071532847
FDW15,OUT049,2644.477842708334
FDI35,OUT027,5329.314724444444
FDO11,OUT017,4034.3003068965513
FDN48,OUT046,1458.4550080536915
NCA17,OUT049,2453.7477006993
NCN54,OUT013,1458.4550080536915
FDP22,OUT013,713.858654545455
NCB54,OUT035,1987.251048648648
FDD08,OUT045,583.8145788617887
DRM48,OUT010,92.67548155339803
FDG41,OUT027,3242.062071532847
FDE44,OUT027,1378.2631852760737
FDE26,OUT035,2286.413267368423
NCS38,OUT013,1922.1493817142857
NCJ54,OUT018,3327.95258292683
FDI40,OUT019,219.2185209302325
FDN45,OUT018,3327.95258292683
FDU43,OUT046,4340.218358415843
FDI04,OUT010,482.69954262295084
NCC07,OUT018,1372.688490740741
NCC07,OUT019,219.2185209302325
NCD18,OUT045,3737.295775182482
FDU55,OUT035,4433.304032653061
FDX59,OUT035,583.8145788617887
FDR52,OUT049,2939.3484761904747
NCP17,OUT013,1103.1862133333336
FDQ32,OUT045,1827.8328454545453
NCT17,OUT049,3391.5912527272726
FDO10,OUT049,796.6402682539683
FDE32,OUT049,583.8145788617887
FDN44,OUT045,3053.0998777777772
FDH02,OUT035,1435.9121343749998
FDK60,OUT013,1461.8437959999992
FDS24,OUT019,219.2185209302325
FDL03,OUT010,584.7577647727277
FDB46,OUT027,5329.314724444444
FDO48,OUT049,3945.432567213116
FDZ39,OUT049,1682.2122382352945
FDT02,OUT027,1378.2631852760737
FDC50,OUT013,1573.070625806452
FDP39,OUT035,713.858654545455
DRG15,OUT018,796.6402682539683
FDP10,OUT018,1372.688490740741
FDF53,OUT027,5329.314724444444
FDN34,OUT045,3053.0998777777772
FDK02,OUT045,1827.8328454545453
FDC23,OUT045,3259.5620849056613
FDJ10,OUT019,281.48208181818177
FDE53,OUT035,1649.2997859999994
FDR25,OUT035,4034.3003068965513
FDW50,OUT046,2644.477842708334
FDS09,OUT049,713.858654545455
FDW49,OUT010,425.93559145299173
FDU51,OUT046,3259.5620849056613
FDF28,OUT018,1752.2524400000002
NCY30,OUT018,2778.5893175257734
FDD44,OUT045,4034.3003068965513
FDX09,OUT017,2778.5893175257734
NCF30,OUT013,2142.7435709401707
FDZ50,OUT019,482.69954262295084
FDW37,OUT013,1284.789766871166
FDD11,OUT049,4433.304032653061
DRH39,OUT018,1103.1862133333336
FDA36,OUT049,2752.970934653465
NCG43,OUT049,1202.6567333333328
FDF02,OUT035,1573.070625806452
FDP57,OUT027,2517.882088484848
NCE42,OUT017,3945.432567213116
NCR38,OUT027,6280.890879999996
FDP03,OUT019,281.48208181818177
FDO51,OUT035,677.1027476190475
NCQ42,OUT046,1987.251048648648
NCM41,OUT046,1284.789766871166
FDH48,OUT027,2517.882088484848
DRF60,OUT046,4340.218358415843
FDJ27,OUT035,1879.2570116129025
FDQ14,OUT013,2286.413267368423
FDN27,OUT017,1922.1493817142857
NCQ02,OUT046,2752.970934653465
FDJ33,OUT049,2142.7435709401707
FDP07,OUT027,5329.314724444444
DRE01,OUT049,3454.0625591549287
FDU36,OUT045,1573.070625806452
FDL28,OUT017,3737.295775182482
NCX53,OUT046,2309.2007980000003
FDZ39,OUT013,1682.2122382352945
NCP42,OUT013,2752.970934653465
FDJ14,OUT035,1435.9121343749998
FDK04,OUT049,796.6402682539683
NCC19,OUT017,3391.5912527272726
FDS09,OUT018,713.858654545455
FDZ02,OUT046,1682.2122382352945
FDD35,OUT018,1752.2524400000002
NCY42,OUT017,2649.1102324324333
FDB05,OUT045,3737.295775182482
FDF20,OUT035,3130.004904950495
NCO41,OUT018,1372.688490740741
FDC40,OUT027,2517.882088484848
FDV58,OUT045,3130.004904950495
FDZ57,OUT045,1827.8328454545453
DRM35,OUT046,3259.5620849056613
DRN36,OUT018,1372.688490740741
FDQ13,OUT046,1458.4550080536915
DRO35,OUT010,281.48208181818177
NCD43,OUT035,1682.2122382352945
FDA51,OUT018,1752.2524400000002
NCX17,OUT027,6280.890879999996
NCZ17,OUT049,677.1027476190475
FDR11,OUT027,4117.317712631579
FDW34,OUT049,3945.432567213116
FDN50,OUT017,1284.789766871166
FDS09,OUT046,713.858654545455
FDS48,OUT018,2232.847021848739
FDL44,OUT049,2453.7477006993
DRF48,OUT018,2893.8398258992793
FDA14,OUT018,2232.847021848739
NCD30,OUT049,1682.2122382352945
FDI16,OUT017,713.858654545455
NCG06,OUT035,4034.3003068965513
DRZ24,OUT035,2142.7435709401707
NCS17,OUT045,1879.2570116129025
FDB37,OUT045,3945.432567213116
FDE10,OUT035,2142.7435709401707
FDC57,OUT045,2939.3484761904747
FDM12,OUT018,2893.8398258992793
FDE24,OUT049,2309.2007980000003
FDW22,OUT045,3945.432567213116
DRD01,OUT027,1378.2631852760737
NCZ18,OUT027,6280.890879999996
FDN49,OUT045,677.1027476190475
FDR22,OUT035,1922.1493817142857
FDV08,OUT019,92.67548155339803
FDY39,OUT046,3384.108064242422
FDV36,OUT049,2243.6695967213113
FDO60,OUT045,798.2176035398231
FDU04,OUT027,3242.062071532847
FDR20,OUT027,1378.2631852760737
FDW19,OUT019,281.48208181818177
FDU40,OUT049,3130.004904950495
FDK15,OUT045,1573.070625806452
DRF15,OUT035,2453.7477006993
FDQ25,OUT017,2778.5893175257734
FDI48,OUT019,165.91858165137612
FDS49,OUT046,1435.9121343749998
FDV22,OUT046,2644.477842708334
NCV42,OUT046,1682.2122382352945
FDX26,OUT046,3384.108064242422
FDI33,OUT018,1202.6567333333328
FDZ14,OUT049,1987.251048648648
FDG10,OUT013,796.6402682539683
FDM38,OUT018,713.858654545455
FDG26,OUT027,6280.890879999996
FDH46,OUT035,1682.2122382352945
FDN13,OUT018,1372.688490740741
FDU57,OUT035,2503.5013364485985
NCI06,OUT046,2778.5893175257734
FDM38,OUT045,935.0323883040934
NCG42,OUT010,281.48208181818177
FDL39,OUT045,2778.5893175257734
FDT31,OUT019,482.69954262295084
FDV59,OUT013,4340.218358415843
FDB49,OUT035,1682.2122382352945
FDD58,OUT049,1573.070625806452
DRN59,OUT046,798.2176035398231
FDX48,OUT049,2644.477842708334
FDQ11,OUT049,4034.3003068965513
FDY12,OUT049,796.6402682539683
FDQ11,OUT045,4034.3003068965513
DRI11,OUT017,1922.1493817142857
FDY32,OUT027,4117.317712631579
FDS51,OUT045,935.0323883040934
FDR19,OUT010,346.89728372093043
DRB13,OUT018,2752.970934653465
FDS21,OUT035,935.0323883040934
FDQ40,OUT045,2778.5893175257734
NCE55,OUT013,2552.005235185186
FDX43,OUT027,4117.317712631579
FDS12,OUT049,2142.7435709401707
DRK01,OUT027,2517.882088484848
FDN25,OUT017,935.0323883040934
FDB60,OUT046,3391.5912527272726
FDQ13,OUT017,1284.789766871166
DRK13,OUT045,3130.004904950495
DRF25,OUT018,507.04640366972467
NCD42,OUT019,92.67548155339803
FDW25,OUT045,1435.9121343749998
NCV29,OUT027,5329.314724444444
NCK42,OUT035,3945.432567213116
DRJ13,OUT027,4117.317712631579
DRD15,OUT017,3643.5197259842525
FDM27,OUT045,3053.0998777777772
FDZ50,OUT018,3384.108064242422
FDC04,OUT046,3643.5197259842525
FDF50,OUT049,3391.5912527272726
FDP15,OUT045,4433.304032653061
FDK46,OUT035,4433.304032653061
FDZ56,OUT018,2232.847021848739
FDY60,OUT049,2309.2007980000003
FDB10,OUT035,3737.295775182482
FDR57,OUT045,2649.1102324324333
FDU58,OUT049,3391.5912527272726
FDH02,OUT046,1435.9121343749998
FDP48,OUT013,3384.108064242422
FDI46,OUT035,4433.304032653061
FDW56,OUT013,2893.8398258992793
NCM19,OUT010,281.48208181818177
FDS50,OUT027,5329.314724444444
FDK24,OUT013,507.04640366972467
FDO36,OUT017,3384.108064242422
FDK45,OUT027,3242.062071532847
NCL05,OUT045,677.1027476190475
FDL32,OUT018,1752.2524400000002
FDA28,OUT049,1987.251048648648
FDY36,OUT018,1103.1862133333336
FDP32,OUT018,1752.2524400000002
FDL50,OUT046,1987.251048648648
DRC24,OUT049,2644.477842708334
NCS18,OUT017,1879.2570116129025
FDD16,OUT017,1103.1862133333336
NCV18,OUT013,1458.4550080536915
FDX07,OUT046,3384.108064242422
NCZ05,OUT027,2517.882088484848
NCI31,OUT013,507.04640366972467
FDK14,OUT049,1202.6567333333328
NCR06,OUT045,677.1027476190475
NCF54,OUT049,2778.5893175257734
DRG23,OUT010,346.89728372093043
FDD53,OUT046,677.1027476190475
NCM31,OUT027,3242.062071532847
FDT16,OUT017,4034.3003068965513
FDR40,OUT035,1435.9121343749998
DRG25,OUT017,3384.108064242422
FDT10,OUT035,935.0323883040934
FDY32,OUT013,2503.5013364485985
FDN50,OUT035,1284.789766871166
FDZ35,OUT019,219.2185209302325
NCP54,OUT045,1827.8328454545453
NCD07,OUT035,1461.8437959999992
FDS02,OUT018,2893.8398258992793
DRN59,OUT018,713.858654545455
DRB24,OUT013,2649.1102324324333
FDP37,OUT027,3242.062071532847
DRB01,OUT018,2893.8398258992793
FDR47,OUT046,3130.004904950495
NCM31,OUT010,281.48208181818177
NCF06,OUT027,6280.890879999996
NCV17,OUT027,3242.062071532847
FDS10,OUT049,2552.005235185186
FDN52,OUT035,1435.9121343749998
FDZ48,OUT013,1922.1493817142857
FDJ48,OUT049,4433.304032653061
DRB13,OUT027,5329.314724444444
FDV59,OUT017,4340.218358415843
FDL32,OUT035,1879.2570116129025
FDZ12,OUT035,2309.2007980000003
NCR06,OUT027,1378.2631852760737
FDP51,OUT017,2142.7435709401707
FDY22,OUT013,2309.2007980000003
FDZ38,OUT049,2778.5893175257734
NCO54,OUT035,935.0323883040934
FDR23,OUT035,2778.5893175257734
FDM38,OUT049,796.6402682539683
FDS25,OUT013,1922.1493817142857
FDZ22,OUT013,1458.4550080536915
FDZ20,OUT019,584.7577647727277
FDD45,OUT010,219.2185209302325
FDN03,OUT049,4034.3003068965513
NCW30,OUT046,4034.3003068965513
FDY24,OUT027,1378.2631852760737
FDJ26,OUT019,584.7577647727277
FDM15,OUT049,2286.413267368423
NCW54,OUT027,1378.2631852760737
FDA23,OUT045,1573.070625806452
FDA39,OUT019,92.67548155339803
FDZ12,OUT017,2503.5013364485985
NCB42,OUT046,1922.1493817142857
FDL16,OUT046,798.2176035398231
FDO24,OUT019,346.89728372093043
NCP42,OUT046,2752.970934653465
FDR19,OUT018,2232.847021848739
DRL01,OUT045,3737.295775182482
FDV37,OUT046,3130.004904950495
FDI41,OUT010,346.89728372093043
FDF58,OUT049,796.6402682539683
NCF43,OUT018,1752.2524400000002
FDN02,OUT049,3454.0625591549287
NCP41,OUT035,1682.2122382352945
NCY17,OUT027,1378.2631852760737
FDL58,OUT027,6280.890879999996
NCA30,OUT027,5329.314724444444
FDE46,OUT018,2232.847021848739
FDY38,OUT035,3737.295775182482
NCH29,OUT027,2517.882088484848
FDO20,OUT045,4034.3003068965513
FDP44,OUT018,1372.688490740741
FDM02,OUT027,2517.882088484848
FDJ14,OUT027,2517.882088484848
FDH04,OUT010,219.2185209302325
DRK23,OUT046,4433.304032653061
NCW05,OUT046,1879.2570116129025
FDF12,OUT049,2286.413267368423
FDL51,OUT019,584.7577647727277
FDN03,OUT018,3327.95258292683
DRJ37,OUT049,2286.413267368423
FDM12,OUT019,482.69954262295084
FDA16,OUT045,3945.432567213116
NCB07,OUT017,3130.004904950495
NCI17,OUT019,219.2185209302325
FDR51,OUT046,2503.5013364485985
FDJ55,OUT045,3945.432567213116
NCZ17,OUT013,507.04640366972467
FDU25,OUT013,796.6402682539683
NCG18,OUT045,1682.2122382352945
DRM11,OUT017,4433.304032653061
FDH16,OUT035,1435.9121343749998
FDZ04,OUT018,796.6402682539683
NCX53,OUT035,2309.2007980000003
FDX38,OUT027,1378.2631852760737
FDX09,OUT046,2778.5893175257734
NCW05,OUT018,1372.688490740741
NCS41,OUT017,3384.108064242422
FDI26,OUT046,2778.5893175257734
NCZ41,OUT027,3242.062071532847
NCK06,OUT046,2243.6695967213113
FDX23,OUT027,2517.882088484848
NCA42,OUT046,2649.1102324324333
FDC20,OUT049,796.6402682539683
DRC49,OUT018,2232.847021848739
FDX01,OUT013,1922.1493817142857
FDC08,OUT045,3737.295775182482
FDC02,OUT017,4433.304032653061
FDK10,OUT045,3259.5620849056613
DRC24,OUT013,2644.477842708334
FDW16,OUT019,219.2185209302325
NCU06,OUT018,3327.95258292683
DRA59,OUT045,3384.108064242422
FDR24,OUT019,219.2185209302325
DRL35,OUT018,507.04640366972467
FDA49,OUT013,1458.4550080536915
NCC55,OUT046,583.8145788617887
DRD24,OUT019,281.48208181818177
NCE55,OUT049,2552.005235185186
FDT33,OUT045,2286.413267368423
NCT53,OUT013,2286.413267368423
FDS26,OUT046,4433.304032653061
FDL22,OUT018,1202.6567333333328
FDP44,OUT017,1879.2570116129025
FDC52,OUT018,2232.847021848739
FDI53,OUT010,346.89728372093043
FDZ23,OUT046,2939.3484761904747
NCT18,OUT013,3384.108064242422
FDR13,OUT046,1922.1493817142857
FDB09,OUT010,281.48208181818177
FDZ60,OUT013,1649.2997859999994
FDB11,OUT046,4340.218358415843
FDC10,OUT018,1752.2524400000002
FDW56,OUT035,3391.5912527272726
FDK14,OUT027,2517.882088484848
DRE27,OUT027,2517.882088484848
FDA38,OUT017,3643.5197259842525
FDT11,OUT045,3391.5912527272726
FDP15,OUT035,4433.304032653061
FDV27,OUT035,1458.4550080536915
FDS36,OUT027,2517.882088484848
FDY40,OUT027,1378.2631852760737
NCF19,OUT049,713.858654545455
FDF53,OUT045,3384.108064242422
FDS14,OUT027,4117.317712631579
FDE56,OUT046,1103.1862133333336
FDZ19,OUT035,2778.5893175257734
FDZ46,OUT013,1649.2997859999994
FDR16,OUT046,3454.0625591549287
FDG29,OUT018,507.04640366972467
NCE30,OUT017,3737.295775182482
FDZ40,OUT046,935.0323883040934
FDG58,OUT018,2232.847021848739
DRH03,OUT013,1573.070625806452
FDZ47,OUT045,1461.8437959999992
FDV04,OUT018,2232.847021848739
FDZ10,OUT018,1752.2524400000002
FDG46,OUT017,1922.1493817142857
NCF07,OUT045,1682.2122382352945
FDY44,OUT035,3130.004904950495
FDB21,OUT013,3454.0625591549287
FDS20,OUT035,3384.108064242422
FDS49,OUT049,1202.6567333333328
FDX55,OUT027,5329.314724444444
NCQ02,OUT018,2752.970934653465
FDR25,OUT013,4034.3003068965513
DRG39,OUT045,935.0323883040934
FDB46,OUT046,3454.0625591549287
NCC30,OUT018,2778.5893175257734
FDE58,OUT035,1987.251048648648
FDC05,OUT019,584.7577647727277
FDY15,OUT046,2453.7477006993
FDG14,OUT046,2286.413267368423
FDL08,OUT049,4340.218358415843
FDQ47,OUT013,507.04640366972467
FDN12,OUT035,1649.2997859999994
FDW10,OUT013,2552.005235185186
FDD02,OUT035,1922.1493817142857
FDX35,OUT010,584.7577647727277
FDT35,OUT046,2453.7477006993
DRN47,OUT019,425.93559145299173
FDB11,OUT010,584.7577647727277
FDN20,OUT045,2453.7477006993
FDB59,OUT035,2752.970934653465
FDJ58,OUT045,2778.5893175257734
FDU60,OUT046,2453.7477006993
FDS03,OUT049,1103.1862133333336
FDU40,OUT019,482.69954262295084
DRH15,OUT049,798.2176035398231
FDD04,OUT027,4117.317712631579
FDQ01,OUT046,4034.3003068965513
FDF28,OUT035,1987.251048648648
FDD22,OUT010,281.48208181818177
FDY19,OUT046,1922.1493817142857
FDN33,OUT035,1435.9121343749998
FDV36,OUT035,2243.6695967213113
FDW01,OUT010,346.89728372093043
FDJ28,OUT049,2939.3484761904747
FDB17,OUT035,2778.5893175257734
FDM40,OUT049,2309.2007980000003
FDV46,OUT045,1827.8328454545453
FDQ44,OUT049,2243.6695967213113
NCD42,OUT046,583.8145788617887
DRH37,OUT046,2644.477842708334
FDR10,OUT018,2232.847021848739
NCD06,OUT027,1378.2631852760737
FDI53,OUT046,2503.5013364485985
FDG16,OUT035,3737.295775182482
DRB25,OUT046,1649.2997859999994
FDY09,OUT046,2778.5893175257734
FDX48,OUT045,2644.477842708334
FDC03,OUT010,482.69954262295084
FDT47,OUT035,1682.2122382352945
FDW44,OUT027,4117.317712631579
FDT24,OUT017,1103.1862133333336
FDT12,OUT019,584.7577647727277
NCS38,OUT035,1922.1493817142857
FDO39,OUT035,3384.108064242422
FDA13,OUT046,677.1027476190475
FDO48,OUT035,3945.432567213116
