Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRJ49,OUT049,2088.456123637213
FDE05,OUT049,2426.9424312294846
FDU31,OUT017,3689.939169821781
NCN19,OUT027,5165.2380095057215
FDK56,OUT027,5154.799944351681
FDK58,OUT017,1651.4362683386398
NCJ42,OUT035,1653.8404252449711
FDZ34,OUT027,5703.929096003968
FDA52,OUT018,2783.1660945133644
NCR29,OUT013,1032.918907674586
FDT48,OUT035,3213.0896253811406
DRJ51,OUT019,572.2635745977494
NCS54,OUT046,2930.2373047520996
FDV01,OUT035,2528.358884688487
DRG51,OUT027,4266.23553556444
NCG42,OUT013,2054.9062080658346
FDA51,OUT049,1924.878565161547
FDV19,OUT010,384.0712463428034
NCT18,OUT045,3089.9238234155578
NCS41,OUT045,3104.3622217116867
FDO03,OUT046,3842.8770502827933
FDL12,OUT010,133.23435190876046
FDY37,OUT010,351.66637471335986
FDI58,OUT049,1441.8453394081955
FDT28,OUT018,2413.5864877523895
NCC42,OUT010,278.7456509310368
FDO01,OUT017,2071.2047129638067
FDJ02,OUT013,2464.8564469560342
FDQ04,OUT018,618.011514903359
DRL47,OUT013,2035.4079729635446
FDZ32,OUT035,1659.1938074327218
FDC35,OUT035,3533.0386597192946
FDX14,OUT045,1117.6265657441859
FDZ35,OUT013,1652.8372021713553
FDL14,OUT013,2428.929961769201
FDO04,OUT049,900.4980614645832
DRK11,OUT017,2457.048274266535
FDB44,OUT018,3417.953752103829
FDZ50,OUT049,3154.944912477609
FDI12,OUT027,2668.7582063917093
FDU43,OUT017,3940.6185614491988
FDD58,OUT010,235.40768715181886
FDB27,OUT017,3093.471604784381
FDB04,OUT018,1359.456461702544
NCO17,OUT013,1942.0543417335355
FDL12,OUT017,874.6653533188077
DRJ13,OUT049,2557.035023941571
FDD57,OUT045,1535.3809878951427
FDW19,OUT035,1728.9794936212563
DRD27,OUT018,1594.0431626852767
FDH27,OUT027,4010.670582072357
NCW30,OUT027,5860.359604837988
FDR40,OUT018,1292.676157605341
FDG05,OUT013,2459.4684673471675
NCY41,OUT019,132.32886592479267
FDI38,OUT018,3242.0190626822546
FDR20,OUT046,670.5473075206954
FDE09,OUT017,1667.480393997303
FDN50,OUT019,238.9332649449561
DRF27,OUT045,2474.961573952562
DRF51,OUT013,694.9171853654353
NCO02,OUT019,144.17296470260166
FDB51,OUT027,1349.681475428312
FDJ50,OUT013,971.6154011847653
FDN52,OUT013,1441.2310940760037
FDX14,OUT013,1399.7418857841528
FDT27,OUT019,571.742064260704
FDV10,OUT013,717.126149872929
FDU33,OUT046,697.0672448038962
FDU58,OUT046,3126.6196468042663
NCP42,OUT027,5749.800336600281
FDL51,OUT027,5859.03197909167
DRH15,OUT027,1060.020577374774
FDU16,OUT017,1351.5504381938006
FDW15,OUT017,2496.7606559103715
FDQ44,OUT045,2016.2537408013234
NCI06,OUT027,4817.120579204306
DRK23,OUT019,570.1264549612009
FDC28,OUT035,1663.669901952975
NCY17,OUT019,132.32886592479267
NCV05,OUT018,2399.752434728361
FDM34,OUT019,287.04756623707146
DRD60,OUT027,5089.1171214277365
FDT38,OUT046,1370.5601474807947
FDQ57,OUT018,2378.4521813633537
FDE59,OUT027,963.4813417451484
NCM43,OUT046,2646.708192481665
DRI51,OUT049,2856.3127434815474
NCG30,OUT017,2008.3697680920543
NCK54,OUT035,1911.2876626371913
FDQ16,OUT019,262.2787490697064
FDI36,OUT013,3074.8422354890117
FDX16,OUT027,4027.1423738580847
FDA34,OUT046,2913.9056649639638
FDJ48,OUT018,3696.406538441248
FDU47,OUT035,2035.943535633649
FDS39,OUT046,2157.5150000634776
FDD11,OUT046,4101.812510749404
FDM16,OUT027,1457.3770250716143
FDU56,OUT018,3005.2946661023943
FDQ32,OUT017,2004.4010696229689
DRK35,OUT013,711.0741878899223
FDA58,OUT049,3802.0021854735924
DRG48,OUT019,361.0885118211809
FDT59,OUT010,570.9126175450709
FDQ31,OUT019,219.67663610262468
FDS51,OUT018,1062.9136569369412
FDW32,OUT027,2519.0436808064346
FDI15,OUT027,5855.70982098468
NCV30,OUT017,1013.3005351650744
DRG25,OUT049,3125.134511406725
FDT02,OUT013,692.6400799513785
FDO33,OUT027,2929.064822921503
FDP38,OUT035,774.6949124251014
FDZ45,OUT035,3083.6614665157485
NCA54,OUT027,4815.792953457988
FDU33,OUT017,740.8937769797782
FDN58,OUT017,3861.7396154867083
FDI05,OUT045,1176.5821773875566
FDM57,OUT019,189.5938829194475
NCS42,OUT027,2688.5201818108344
FDB57,OUT045,3752.9198148308283
FDC03,OUT045,3081.0131109243057
FDZ58,OUT013,2006.4283166571383
NCK29,OUT045,2002.3251519961032
NCR53,OUT045,3739.9846955884177
FDE26,OUT027,4021.4681184276837
FDU52,OUT049,2449.59403187811
FDE41,OUT027,2278.862095090683
FDU38,OUT018,3008.9142713918995
FDA52,OUT017,2872.2960419213045
FDW46,OUT046,1139.7898317240504
DRI59,OUT035,3825.1199891172596
FDT38,OUT035,1351.753103693814
FDL33,OUT018,3008.3765845013127
FDQ01,OUT027,5855.70982098468
FDJ08,OUT046,3111.417695076589
FDQ47,OUT049,625.8746604044665
NCZ18,OUT013,3941.2254435669574
FDE29,OUT017,969.8403156921906
FDF10,OUT027,4021.4681184276837
FDC48,OUT049,1335.4641746076554
FDY58,OUT013,3722.977449054155
NCX30,OUT010,573.0630350372397
FDV11,OUT013,2878.7177302538107
FDT46,OUT046,802.8710066115258
DRD01,OUT019,132.32886592479267
FDQ11,OUT013,4061.105644422004
NCM41,OUT017,1448.5297774148378
NCC55,OUT013,693.3212444891208
FDG45,OUT027,5857.0374467309975
NCQ54,OUT049,2761.559120032157
FDM34,OUT045,2032.556498906431
FDD17,OUT019,569.4620907745634
FDN38,OUT027,5857.0374467309975
FDB53,OUT018,2425.8068394479574
NCL06,OUT035,4175.2140293899065
NCV18,OUT019,189.5938829194475
FDX25,OUT013,3094.4481198971534
FDB39,OUT046,969.1068939416837
FDC33,OUT049,3113.5621570817398
NCO14,OUT018,647.8955657828344
FDA58,OUT027,5857.0374467309975
NCQ02,OUT017,3084.426288168572
NCR53,OUT017,3767.528878106945
FDN52,OUT046,1384.8583518324165
FDG26,OUT046,4086.824815129256
FDE23,OUT027,1066.6230424931082
DRI37,OUT013,1059.6994230011937
DRH37,OUT018,2553.899915254765
FDO01,OUT035,2059.142837596567
FDK45,OUT049,1930.1193118025672
FDP23,OUT049,3650.751672492169
FDM33,OUT035,3748.0414019162454
FDD36,OUT017,2024.940512898947
FDL56,OUT017,1352.3394760903857
FDT27,OUT010,571.742064260704
FDG52,OUT017,641.940254681184
NCL42,OUT035,3948.892556008351
DRJ24,OUT046,3120.376343613435
FDV38,OUT046,927.2200077172649
FDT35,OUT045,2747.089513910052
FDY51,OUT045,3699.0539020601886
FDC37,OUT017,1654.494852977833
NCP43,OUT013,2998.516866864144
FDO33,OUT045,1740.7592996203239
FDW04,OUT018,1984.6163526556893
NCC31,OUT046,2479.8922236799212
FDK22,OUT049,3611.675872295046
FDJ50,OUT017,868.180510404354
FDV13,OUT017,1390.7692322443916
DRL60,OUT017,2459.12511652896
FDW03,OUT017,1655.0621270555202
FDY27,OUT035,2911.1286693768184
FDB39,OUT027,1249.3776297868128
FDU59,OUT045,2566.0027126799464
FDZ57,OUT049,2067.650079668162
FDO21,OUT049,3715.040062270015
FDS43,OUT018,3022.0542233773886
FDU28,OUT010,500.26462698499853
FDC51,OUT010,272.42946055868566
FDW16,OUT010,228.26274183737735
FDP32,OUT010,276.6893254391328
FDB60,OUT019,509.3259582503761
NCQ30,OUT046,2031.2299172600426
FDD26,OUT049,3148.5778957965817
FDI44,OUT045,1278.9152986286902
DRH23,OUT046,973.3643886757001
FDO44,OUT046,1718.5626694815014
FDG04,OUT046,3087.2928484523854
FDM32,OUT027,2738.186920892545
FDM09,OUT013,2725.706752980192
FDZ47,OUT013,1560.884589839998
FDM40,OUT027,3128.0075305698642
FDY48,OUT017,1644.3353987114463
NCM30,OUT045,640.0184911975089
FDX36,OUT010,571.742064260704
DRF03,OUT017,606.4964048878668
FDN51,OUT049,4134.882456122593
FDM57,OUT049,1332.0132550110739
FDB35,OUT049,1448.442554122203
FDY13,OUT027,1962.9176772902197
FDA37,OUT017,2003.2020487248947
NCX53,OUT017,2114.463888075883
FDD59,OUT018,1299.1322761529145
FDX10,OUT019,132.32886592479267
FDC03,OUT018,3008.8551848942134
FDW43,OUT035,3785.925032813218
FDW10,OUT046,2825.2921168580133
FDY14,OUT027,5857.0374467309975
FDV43,OUT045,723.0513324629298
FDO40,OUT013,2450.020668538238
FDP46,OUT027,2704.9567348216347
NCE43,OUT019,390.8299558174521
FDD05,OUT035,2029.3278215797802
FDJ60,OUT010,389.65755180581664
DRE27,OUT018,1508.599879146943
FDO11,OUT035,4053.337000106297
DRG11,OUT027,2891.2037394555473
FDK33,OUT010,571.6787021248522
DRM23,OUT045,2770.308381075757
FDJ02,OUT027,4021.4681184276837
NCZ05,OUT045,1653.1508560580237
NCL30,OUT013,2026.9401148702218
FDZ19,OUT018,2792.266929628666
FDM45,OUT049,2024.9086385039723
FDO36,OUT046,2898.5285517194056
NCK31,OUT045,770.0284051543197
DRJ37,OUT045,2473.3705412979707
FDP24,OUT018,1950.1258365370763
FDF46,OUT013,1899.5667024271536
FDX46,OUT019,132.67893992254102
NCL18,OUT045,3018.2005744728167
FDJ26,OUT013,3530.8042410882476
FDJ07,OUT045,1936.1243713737474
FDY15,OUT013,2473.676767925568
DRG01,OUT045,1148.9086363659774
FDF58,OUT045,1047.2691987185224
FDZ14,OUT019,279.52311254641864
FDP31,OUT049,1063.1456496671155
FDH45,OUT013,720.8915278212762
FDA09,OUT010,426.32409272726164
FDW31,OUT035,3098.4671617216395
FDA57,OUT046,662.6231456059108
NCE55,OUT035,2895.725825020124
FDC17,OUT019,567.5899415004446
FDC59,OUT013,1245.8577762419816
FDA22,OUT013,2656.010349755851
FDK52,OUT035,3829.7648629825835
NCM26,OUT046,2520.796731484511
NCT53,OUT035,2638.7025847033465
FDW45,OUT018,2418.6193782451346
NCI18,OUT035,3771.5650042335606
FDE38,OUT018,2477.994320444016
FDF08,OUT019,219.67663610262468
FDY58,OUT010,569.5415824883036
FDF58,OUT019,135.4710608232986
FDX39,OUT017,3676.0172924038743
FDB44,OUT049,3670.892584845698
FDF28,OUT013,2029.6995535334092
FDE39,OUT013,1917.1695451279174
FDT37,OUT018,3815.112368514871
FDZ45,OUT017,3144.638462689947
FDO40,OUT035,2514.5748791853116
FDM57,OUT027,2432.4276618836448
DRG36,OUT017,2890.303499640957
FDY36,OUT010,143.57929142293258
DRL60,OUT027,4044.742624260639
FDS25,OUT019,267.1597160753505
DRF49,OUT027,2925.7391615592232
FDP16,OUT045,3958.4027210303593
FDS60,OUT049,3016.5596628352955
FDU15,OUT027,971.2100410471633
FDK43,OUT046,2087.6868263888905
FDN25,OUT046,971.1953667234218
FDE53,OUT049,1646.5713014465102
FDB22,OUT013,2421.9343499833644
FDE39,OUT017,1985.7198110065988
FDX35,OUT035,3815.7185568892664
NCG54,OUT049,2769.890965419653
FDH27,OUT035,2460.9248968432626
NCK42,OUT013,3549.0465509960027
FDS25,OUT049,1658.857036194698
FDI10,OUT018,2800.9867525562067
FDU35,OUT035,1622.1175615771579
FDI04,OUT017,3121.362405216607
DRK23,OUT035,4061.354921575862
FDB53,OUT019,364.5716781407394
FDY02,OUT049,4048.5119248068454
FDM60,OUT035,616.1508578178177
NCJ31,OUT010,573.7273992238771
DRP35,OUT017,2010.7232263527621
NCQ30,OUT018,1963.168437386424
DRL11,OUT010,383.58652869870457
FDU01,OUT013,3027.863382347294
FDR39,OUT035,3012.3016658561573
FDO08,OUT046,2573.1870584574285
FDC02,OUT045,4218.714590486564
NCZ29,OUT035,2016.0806530930058
FDF29,OUT010,277.6099351445187
FDZ23,OUT017,3051.145424702536
NCU53,OUT018,2478.239186981479
NCW30,OUT013,4114.500268610043
NCM26,OUT027,4084.5446415529873
FDV50,OUT027,2997.32566624858
FDW15,OUT049,2491.804978485602
FDI35,OUT027,5089.1171214277365
FDO11,OUT017,4019.570282792296
FDN48,OUT046,1451.9134762762562
NCA17,OUT049,2488.7861805354323
NCN54,OUT013,1395.3589620678606
FDP22,OUT013,844.5388477733624
NCB54,OUT035,2010.8211724811822
FDD08,OUT045,608.0303196941928
DRM48,OUT010,132.32886592479267
FDG41,OUT027,2919.5155068326717
FDE44,OUT027,1066.826214933897
FDE26,OUT035,2441.325638536147
NCS38,OUT013,1890.6421184055635
NCJ54,OUT018,3548.017281207852
FDI40,OUT019,249.91090323621336
FDN45,OUT018,3475.457182518497
FDU43,OUT046,3939.1056828729365
FDI04,OUT010,516.1404109410856
NCC07,OUT018,1635.8983704643285
NCC07,OUT019,249.68035332597438
NCD18,OUT045,3900.9854954379484
FDU55,OUT035,4191.058243372792
FDX59,OUT035,593.9882275278492
FDR52,OUT049,3123.4987671405092
NCP17,OUT013,1240.0652103345114
FDQ32,OUT045,2005.441214724717
NCT17,OUT049,3135.752633986302
FDO10,OUT049,903.8582635540189
FDE32,OUT049,625.7019212077008
FDN44,OUT045,2615.391434878853
FDH02,OUT035,1394.5413077045482
FDK60,OUT013,1561.5136235207192
FDS24,OUT019,203.76364444033476
FDL03,OUT010,560.9366155038676
FDB46,OUT027,5857.0374467309975
FDO48,OUT049,3713.107083946115
FDZ39,OUT049,1645.5407606370643
FDT02,OUT027,963.4813417451484
FDC50,OUT013,1508.5304115069594
FDP39,OUT035,788.530414862641
DRG15,OUT018,977.1586638347213
FDP10,OUT018,1632.8587464171737
FDF53,OUT027,4978.019352226598
FDN34,OUT045,2790.091514109985
FDK02,OUT045,1990.8740775221322
FDC23,OUT045,2871.445627622501
FDJ10,OUT019,286.04034992438085
FDE53,OUT035,1658.534050407341
FDR25,OUT035,4085.419845568892
FDW50,OUT046,2592.810511050262
FDS09,OUT049,805.4548448334526
FDW49,OUT010,425.47624675493034
FDU51,OUT046,2914.9966002469428
FDF28,OUT018,1980.6936670695252
NCY30,OUT018,2861.6775145876304
FDD44,OUT045,4113.862853236206
FDX09,OUT017,2900.072365846239
NCF30,OUT013,2017.004640394442
FDZ50,OUT019,484.75732544641244
FDW37,OUT013,1439.27033624019
FDD11,OUT049,4095.562937244343
DRH39,OUT018,1179.1793151685295
FDA36,OUT049,3125.6365715016145
NCG43,OUT049,1437.3530259816075
FDF02,OUT035,1651.803266852145
FDP57,OUT027,2867.7375914027357
NCE42,OUT017,3901.49848614482
NCR38,OUT027,5855.70982098468
FDP03,OUT019,282.65695126074047
FDO51,OUT035,626.4730761567444
NCQ42,OUT046,2070.1819208410775
NCM41,OUT046,1406.2913600455765
FDH48,OUT027,2429.3776717559413
DRF60,OUT046,3943.148520040711
FDJ27,OUT035,1643.9248598540298
FDQ14,OUT013,2404.1022002405657
FDN27,OUT017,1940.378097209696
NCQ02,OUT046,3100.874094238621
FDJ33,OUT049,2029.3741278213386
FDP07,OUT027,5752.838295978738
DRE01,OUT049,3825.6669456884133
FDU36,OUT045,1564.1035015419882
FDL28,OUT017,3904.9644378053094
NCX53,OUT046,2148.550197333622
FDZ39,OUT013,1652.208168490634
NCP42,OUT013,3038.095279611442
FDJ14,OUT035,1314.2790617069786
FDK04,OUT049,901.1107920559497
NCC19,OUT017,3104.765356458154
FDS09,OUT018,797.4073956588629
FDZ02,OUT046,1564.258216245824
FDD35,OUT018,1998.5949835331753
NCY42,OUT017,2439.071740269473
FDB05,OUT045,3874.5079491149722
FDF20,OUT035,3068.3816504536803
NCO41,OUT018,1517.4405242312712
FDC40,OUT027,1968.2197717681265
FDV58,OUT045,3010.892927343318
FDZ57,OUT045,2036.5861014301577
DRM35,OUT046,3004.2811304524243
DRN36,OUT018,1477.1636202425225
FDQ13,OUT046,1357.8462446320793
DRO35,OUT010,265.9772372091427
NCD43,OUT035,1654.3747046831447
FDA51,OUT018,1846.3349308081774
NCX17,OUT027,5855.70982098468
NCZ17,OUT049,647.3453663530868
FDR11,OUT027,4235.799179448835
FDW34,OUT049,3908.8369814011285
FDN50,OUT017,1450.4795516644476
FDS09,OUT046,807.4168735958509
FDS48,OUT018,2432.356420587186
FDL44,OUT049,2628.1356746996044
DRF48,OUT018,3025.8197469917905
FDA14,OUT018,2420.0616076746337
NCD30,OUT049,1523.4363565587048
FDI16,OUT017,784.0373772634516
NCG06,OUT035,4155.161089948941
DRZ24,OUT035,1986.8773213889122
NCS17,OUT045,1513.2848971920803
FDB37,OUT045,4006.5588582373907
FDE10,OUT035,2024.2999850224878
FDC57,OUT045,3016.7771186227374
FDM12,OUT018,2978.1832769637444
FDE24,OUT049,2067.1362456950555
FDW22,OUT045,3802.2285707139763
DRD01,OUT027,1193.9329651099965
NCZ18,OUT027,5857.0374467309975
FDN49,OUT045,631.6155341450866
FDR22,OUT035,1931.187217741881
FDV08,OUT019,132.32886592479267
FDY39,OUT046,3140.4406328334208
FDV36,OUT049,2088.214266271493
FDO60,OUT045,722.9886886288367
FDU04,OUT027,2997.32566624858
FDR20,OUT027,1066.9768758331368
FDW19,OUT019,265.4293852310431
FDU40,OUT049,3041.2077818092994
FDK15,OUT045,1538.3147404796734
DRF15,OUT035,2513.129265435609
FDQ25,OUT017,2911.1872932147985
FDI48,OUT019,132.32886592479267
FDS49,OUT046,1329.5146005746865
FDV22,OUT046,2601.6570164301033
NCV42,OUT046,1670.623243708527
FDX26,OUT046,3112.330538575768
FDI33,OUT018,1378.8032890718064
FDZ14,OUT049,2030.0758446178734
FDG10,OUT013,1036.4021227703904
FDM38,OUT018,771.5650724422303
FDG26,OUT027,5859.03197909167
FDH46,OUT035,1646.808045439675
FDN13,OUT018,1541.47503629305
FDU57,OUT035,2468.8402899708854
NCI06,OUT046,3008.149417732917
FDM38,OUT045,836.0728351827254
NCG42,OUT010,278.23270883882213
FDL39,OUT045,2995.7552312200914
FDT31,OUT019,507.775612663961
FDV59,OUT013,3640.6947833636655
FDB49,OUT035,1636.0284431567002
FDD58,OUT049,1635.7428135578077
DRN59,OUT046,786.3697191115149
FDX48,OUT049,2507.780981102903
FDQ11,OUT049,4042.4846951041523
FDY12,OUT049,869.6291006414848
FDQ11,OUT045,4081.583840609773
DRI11,OUT017,1906.0551594222293
FDY32,OUT027,4262.967674946004
FDS51,OUT045,964.7463499855028
FDR19,OUT010,361.20335946299804
DRB13,OUT018,3006.3247431279674
FDS21,OUT035,1017.0617650827841
FDQ40,OUT045,2882.9516662363353
NCE55,OUT013,2854.057024492811
FDX43,OUT027,4279.216107991293
FDS12,OUT049,2034.2835874285581
DRK01,OUT027,2831.0197293833016
FDN25,OUT017,869.1752290285356
FDB60,OUT046,3078.2354547329846
FDQ13,OUT017,1331.5694353241558
DRK13,OUT045,3061.3843495314545
DRF25,OUT018,587.7293966032719
NCD42,OUT019,132.32886592479267
FDW25,OUT045,1359.24857758257
NCV29,OUT027,4817.120579204306
NCK42,OUT035,3666.2851978794642
DRJ13,OUT027,4224.245006073677
DRD15,OUT017,3802.9355645655683
FDM27,OUT045,2534.2963938648663
FDZ50,OUT018,3041.766300205788
FDC04,OUT046,3876.6685508862483
FDF50,OUT049,3130.994559451091
FDP15,OUT045,4086.345300092387
FDK46,OUT035,4211.289385013202
FDZ56,OUT018,2700.2735952904522
FDY60,OUT049,2258.619289545773
FDB10,OUT035,3972.310711656587
FDR57,OUT045,2505.4217859006253
FDU58,OUT049,3136.346053413538
FDH02,OUT046,1394.3499379089817
FDP48,OUT013,3107.5465576239408
FDI46,OUT035,4053.624232405903
FDW56,OUT013,3097.09342721432
NCM19,OUT010,264.09275317314473
FDS50,OUT027,5859.03197909167
FDK24,OUT013,742.3004705227345
FDO36,OUT017,3000.434478995476
FDK45,OUT027,2929.064822921503
NCL05,OUT045,665.2346313283795
FDL32,OUT018,1847.61930753431
FDA28,OUT049,2050.6491570564085
FDY36,OUT018,1145.3229814339923
FDP32,OUT018,1970.6136717670638
FDL50,OUT046,2041.652861402576
DRC24,OUT049,2500.578243968851
NCS18,OUT017,1659.1938074327218
FDD16,OUT017,1151.3685216081458
NCV18,OUT013,1441.951791226215
FDX07,OUT046,3060.7889352622096
NCZ05,OUT027,2869.234933513767
NCI31,OUT013,693.3212444891208
FDK14,OUT049,1334.2409650739583
NCR06,OUT045,641.8910843428209
NCF54,OUT049,2857.904582371547
DRG23,OUT010,365.29345198468565
FDD53,OUT046,670.3560823601272
NCM31,OUT027,3017.9891235431437
FDT16,OUT017,4166.439925022021
FDR40,OUT035,1285.549633364094
DRG25,OUT017,3113.6064025537657
FDT10,OUT035,971.8638968099415
FDY32,OUT013,2508.205184466623
FDN50,OUT035,1454.2733645361773
FDZ35,OUT019,251.3650611991855
NCP54,OUT045,2015.5614492143025
NCD07,OUT035,1738.531217303343
FDS02,OUT018,3008.096891300923
DRN59,OUT018,763.6371049348261
DRB24,OUT013,2437.7864549883566
FDP37,OUT027,3002.2125514121753
DRB01,OUT018,3038.2794405482587
FDR47,OUT046,3052.438860890876
NCM31,OUT010,282.16950201810454
NCF06,OUT027,5860.359604837988
NCV17,OUT027,3009.9204741408057
FDS10,OUT049,2914.19832703199
FDN52,OUT035,1372.8195126105431
FDZ48,OUT013,1895.1435510022773
FDJ48,OUT049,4068.4469791022484
DRB13,OUT027,5269.851505822349
FDV59,OUT017,3755.87856574179
FDL32,OUT035,1729.2556034383451
FDZ12,OUT035,2067.1583887801708
NCR06,OUT027,978.4294864589548
FDP51,OUT017,1977.5423880219685
FDY22,OUT013,2088.950434865652
FDZ38,OUT049,2882.698222992918
NCO54,OUT035,868.2164768201574
FDR23,OUT035,2885.826404938789
FDM38,OUT049,901.9227923151964
FDS25,OUT013,1794.7112434956177
FDZ22,OUT013,1433.5807716813015
FDZ20,OUT019,571.599210411112
FDD45,OUT010,231.56388870251362
FDN03,OUT049,4002.058898652771
NCW30,OUT046,4133.831412217806
FDY24,OUT027,1255.4922409926296
FDJ26,OUT019,571.7603239687193
FDM15,OUT049,2468.34920939716
NCW54,OUT027,1255.7603371298217
FDA23,OUT045,1624.3518696303438
FDA39,OUT019,132.32886592479267
FDZ12,OUT017,2432.212070905234
NCB42,OUT046,1970.2656784736394
FDL16,OUT046,798.4463535003517
FDO24,OUT019,384.7456147523394
NCP42,OUT046,3085.548170915699
FDR19,OUT018,2432.967146544231
DRL01,OUT045,3821.4290306030625
FDV37,OUT046,3140.691974720635
FDI41,OUT010,364.66461067931203
FDF58,OUT049,1033.6036174479518
NCF43,OUT018,2028.1701439701844
FDN02,OUT049,3382.244531285457
NCP41,OUT035,1659.9763938557671
NCY17,OUT027,1059.4528283553266
FDL58,OUT027,5857.0374467309975
NCA30,OUT027,5163.879743742931
FDE46,OUT018,2431.0000688943446
FDY38,OUT035,3786.295705530504
NCH29,OUT027,2831.0197293833016
FDO20,OUT045,4013.4334690555074
FDP44,OUT018,1633.4597049427778
FDM02,OUT027,2688.5201818108344
FDJ14,OUT027,2000.5929181028537
FDH04,OUT010,210.91758621853103
DRK23,OUT046,4043.056928529415
NCW05,OUT046,1658.5674657514091
FDF12,OUT049,2441.387201452837
FDL51,OUT019,571.2631787227562
FDN03,OUT018,3761.597011966538
DRJ37,OUT049,2444.1240901712627
FDM12,OUT019,498.05995155660065
FDA16,OUT045,3839.1141597874307
NCB07,OUT017,3016.6972854948312
NCI17,OUT019,240.89359568919974
FDR51,OUT046,2462.660098775868
FDJ55,OUT045,3807.3001649768207
NCZ17,OUT013,710.2479190690593
FDU25,OUT013,1107.4763655915447
NCG18,OUT045,1653.6868725026468
DRM11,OUT017,4156.567340796186
FDH16,OUT035,1444.2922978924967
FDZ04,OUT018,1001.0380751353226
NCX53,OUT035,2117.1037212590345
FDX38,OUT027,1066.7964909347504
FDX09,OUT046,2902.4289975344086
NCW05,OUT018,1636.486402034482
NCS41,OUT017,3114.5628733158273
FDI26,OUT046,2909.2661908123287
NCZ41,OUT027,3002.2125514121753
NCK06,OUT046,2071.684254488967
FDX23,OUT027,2831.0197293833016
NCA42,OUT046,2532.878792185621
FDC20,OUT049,895.53349911535
DRC49,OUT018,2347.0124457786437
FDX01,OUT013,1945.7183809824826
FDC08,OUT045,3828.7441122848595
FDC02,OUT017,4207.434117674761
FDK10,OUT045,2993.5030926724085
DRC24,OUT013,2469.4815139562907
FDW16,OUT019,235.98905980555585
NCU06,OUT018,3493.86462402075
DRA59,OUT045,3127.9118371737313
FDR24,OUT019,231.7638132013307
DRL35,OUT018,621.479723822697
FDA49,OUT013,1434.3302699507353
NCC55,OUT046,635.6758233906697
DRD24,OUT019,298.02235472669776
NCE55,OUT049,2896.8168873573863
FDT33,OUT045,2778.6044952213374
NCT53,OUT013,2506.5118429073113
FDS26,OUT046,4127.649239713163
FDL22,OUT018,1405.7458807997778
FDP44,OUT017,1653.1508560580237
FDC52,OUT018,2398.6702280759214
FDI53,OUT010,383.192741694895
FDZ23,OUT046,3069.6502788983735
NCT18,OUT013,3100.1662928865985
FDR13,OUT046,1942.4882118651337
FDB09,OUT010,273.75038426086684
FDZ60,OUT013,1661.7568254787507
FDB11,OUT046,3764.389199051218
FDC10,OUT018,1935.804055694227
FDW56,OUT035,3104.0176376789955
FDK14,OUT027,2277.9189596188844
DRE27,OUT027,2831.0197293833016
FDA38,OUT017,3876.3970909261807
FDT11,OUT045,3084.506986274413
FDP15,OUT035,4084.756394472362
FDV27,OUT035,1375.9099567681917
FDS36,OUT027,2905.1852150028426
FDY40,OUT027,1066.9891564405725
NCF19,OUT049,792.1127557272276
FDF53,OUT045,3060.1602146639016
FDS14,OUT027,4131.190216544329
FDE56,OUT046,1139.125326042519
FDZ19,OUT035,2917.9627842861373
FDZ46,OUT013,1736.6421960804112
FDR16,OUT046,3653.557143098504
FDG29,OUT018,619.0600357881102
NCE30,OUT017,3669.6758723759617
FDZ40,OUT046,925.7109934654462
FDG58,OUT018,2403.298877739367
DRH03,OUT013,1507.5515614680962
FDZ47,OUT045,1560.5756704529445
FDV04,OUT018,2445.554286567482
FDZ10,OUT018,1978.4791045313596
FDG46,OUT017,1896.4668461734962
NCF07,OUT045,1564.109396224596
FDY44,OUT035,3086.346724865252
FDB21,OUT013,3814.703529733079
FDS20,OUT035,3138.3914634324087
FDS49,OUT049,1295.2176568470245
FDX55,OUT027,5859.03197909167
NCQ02,OUT018,2996.069731147721
FDR25,OUT013,4071.472983708551
DRG39,OUT045,862.9457644385781
FDB46,OUT046,3614.2748312647104
NCC30,OUT018,2879.6423016145022
FDE58,OUT035,1989.74250870216
FDC05,OUT019,561.6888267072947
FDY15,OUT046,2567.3641726100236
FDG14,OUT046,2456.586711243258
FDL08,OUT049,3908.133373426762
FDQ47,OUT013,692.8128191481442
FDN12,OUT035,1717.1838603719873
FDW10,OUT013,2835.7311029086495
FDD02,OUT035,1913.116102738898
FDX35,OUT010,571.742064260704
FDT35,OUT046,2734.3461282483354
DRN47,OUT019,444.1964771138201
FDB11,OUT010,572.1403903816416
FDN20,OUT045,2745.11851588553
FDB59,OUT035,3074.1980583362806
FDJ58,OUT045,2875.0550619109003
FDU60,OUT046,2735.1500484584813
FDS03,OUT049,1078.677110210662
FDU40,OUT019,510.6043812262493
DRH15,OUT049,779.9726216515763
FDD04,OUT027,3962.9409383032075
FDQ01,OUT046,3959.9427924389256
FDF28,OUT035,2017.7997432043933
FDD22,OUT010,265.51603173548415
FDY19,OUT046,1951.350176616277
FDN33,OUT035,1457.2704940511
FDV36,OUT035,2055.461054038383
FDW01,OUT010,368.75433157915955
FDJ28,OUT049,3114.2596295862213
FDB17,OUT035,2987.344390407378
FDM40,OUT049,2089.468840961826
FDV46,OUT045,2084.5633740944754
FDQ44,OUT049,2028.794717689939
NCD42,OUT046,636.1297195017015
