Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDA52,OUT018,806.6990914869565
NCR29,OUT013,-183.42849045738498
FDT48,OUT035,3328.0806342748606
DRJ51,OUT019,4827.638429586849
NCS54,OUT046,5541.921224259123
FDV01,OUT035,3323.9857609645715
DRG51,OUT027,5682.431074526972
NCG42,OUT013,1819.5407783884343
FDA51,OUT049,1455.878846625743
FDV19,OUT010,-937.8653840145669
NCT18,OUT045,1988.8871662580007
NCS41,OUT045,2787.1341005292206
FDO03,OUT046,3825.114880965305
FDL12,OUT010,205.6718717777357
FDY37,OUT010,345.4470785313496
FDI58,OUT049,1191.1878296049217
FDT28,OUT018,2937.4749169462966
NCC42,OUT010,224.47618341403287
FDO01,OUT017,3177.1289103597182
FDJ02,OUT013,2937.766996293999
FDQ04,OUT018,8.492661107225784
DRL47,OUT013,-624.3235051466676
FDZ32,OUT035,1339.1752798089617
FDC35,OUT035,921.4058153702335
FDX14,OUT045,832.6086569924189
FDZ35,OUT013,1279.5271063701744
FDL14,OUT013,777.0224162725252
FDO04,OUT049,1488.1786657388498
DRK11,OUT017,2706.4671096745233
FDB44,OUT018,3802.0080626688555
FDZ50,OUT049,4551.427085227518
FDI12,OUT027,2951.2722039588516
FDU43,OUT017,3596.3956024496683
FDD58,OUT010,265.0943950726659
FDB27,OUT017,1214.5584392516432
FDB04,OUT018,713.9121850621111
NCO17,OUT013,1515.74143363135
FDL12,OUT017,911.0106708473594
DRJ13,OUT049,2693.1280458560436
FDD57,OUT045,1812.777052945785
FDW19,OUT035,2268.969866860145
DRD27,OUT018,1544.6499172227968
FDH27,OUT027,4408.99292306921
NCW30,OUT027,14631.954999149908
FDR40,OUT018,1303.1863093199854
FDG05,OUT013,2802.0990104139532
NCY41,OUT019,-447.93815073873935
FDI38,OUT018,7022.608715090971
FDR20,OUT046,1070.5169096601362
FDE09,OUT017,1431.7174171288755
FDN50,OUT019,414.78821837236455
DRF27,OUT045,4784.642160043197
DRF51,OUT013,67.58420052033435
NCO02,OUT019,-362.80983217772604
FDB51,OUT027,2304.9448841005656
FDJ50,OUT013,533.7644969549228
FDN52,OUT013,1494.7556940476043
FDX14,OUT013,1101.2511664863919
FDT27,OUT019,627.1856377065907
FDV10,OUT013,1313.414315765906
FDU33,OUT046,923.1114353912881
FDU58,OUT046,2064.631145070158
NCP42,OUT027,4101.17074749782
FDL51,OUT027,3112.5373475493266
DRH15,OUT027,-1973.85428938503
FDU16,OUT017,2651.7478199779557
FDW15,OUT017,4011.00870766878
FDQ44,OUT045,2554.0605017236403
NCI06,OUT027,7759.287390445873
DRK23,OUT019,2335.8060313727483
FDC28,OUT035,1822.9845723038056
NCY17,OUT019,-86.82031940498817
NCV05,OUT018,3091.2364422429705
FDM34,OUT019,496.85370994424727
DRD60,OUT027,4856.137170386299
FDT38,OUT046,1242.301367153124
FDQ57,OUT018,2102.2845655287833
FDE59,OUT027,1056.0219234176482
NCM43,OUT046,518.4067214366878
DRI51,OUT049,1753.5294727023409
NCG30,OUT017,1344.9426448270215
NCK54,OUT035,3522.9180783761744
FDQ16,OUT019,1954.0950473748442
FDI36,OUT013,782.3646470708583
FDX16,OUT027,3497.986481341977
FDA34,OUT046,406.7745019986858
FDJ48,OUT018,1211.2693360605035
FDU47,OUT035,3265.541315949212
FDS39,OUT046,1961.647343258298
FDD11,OUT046,2868.291556009536
FDM16,OUT027,2213.4714093664334
FDU56,OUT018,2095.951047286593
FDQ32,OUT017,1147.0136810795975
DRK35,OUT013,-651.2811790122711
FDA58,OUT049,-925.7564572325443
DRG48,OUT019,1458.362544526417
FDT59,OUT010,984.5658095260311
FDQ31,OUT019,17.567356324967577
FDS51,OUT018,1473.3766018481433
FDW32,OUT027,2707.5413256051784
FDI15,OUT027,1183.2120851221189
NCV30,OUT017,1421.3977025475483
DRG25,OUT049,3915.465165021193
FDT02,OUT013,-123.9759911324685
FDO33,OUT027,3942.007839616523
FDP38,OUT035,109.84499774576392
FDZ45,OUT035,3936.912820541728
NCA54,OUT027,5412.441321720066
FDU33,OUT017,910.5954698979688
FDN58,OUT017,-147.12164677416433
FDI05,OUT045,955.7776696236219
FDM57,OUT019,603.4273879024953
NCS42,OUT027,2096.238428153213
FDB57,OUT045,4589.380852239517
FDC03,OUT045,2083.179838980591
FDZ58,OUT013,2599.000798019706
NCK29,OUT045,4216.740087473267
NCR53,OUT045,4282.845273457767
FDE26,OUT027,5188.298067695618
FDU52,OUT049,2250.3898450685197
FDE41,OUT027,2638.396803946101
FDU38,OUT018,-392.22298027034003
FDA52,OUT017,1237.386971777119
FDW46,OUT046,1031.7264557944457
DRI59,OUT035,4835.749301140699
FDT38,OUT035,1477.154242050515
FDL33,OUT018,5288.077613146262
FDQ01,OUT027,5674.744065005834
FDJ08,OUT046,2901.6731193063533
FDQ47,OUT049,436.3181067250922
NCZ18,OUT013,7243.726001603992
FDE29,OUT017,1344.5240090332866
FDF10,OUT027,3859.8581666452988
FDC48,OUT049,1499.0704975015135
FDY58,OUT013,1589.9931572904982
NCX30,OUT010,505.08930725626755
FDV11,OUT013,2491.8741501409468
FDT46,OUT046,818.5932290203416
DRD01,OUT019,247.2910948544732
FDQ11,OUT013,5477.355492377655
NCM41,OUT017,1087.5708951623628
NCC55,OUT013,886.0910535688038
FDG45,OUT027,7635.220163450328
NCQ54,OUT049,4232.610980947666
FDM34,OUT045,963.2808604735765
FDD17,OUT019,-879.7178829930318
FDN38,OUT027,7634.293653179389
FDB53,OUT018,2481.6245112565257
NCL06,OUT035,4094.0955645869785
NCV18,OUT019,390.7393186706044
FDX25,OUT013,3946.2439780449517
FDB39,OUT046,546.2463100265109
FDC33,OUT049,5566.634790993219
NCO14,OUT018,39.03085331747444
FDA58,OUT027,4702.48006162175
NCQ02,OUT017,4440.848914949629
NCR53,OUT017,2839.3370670285058
FDN52,OUT046,574.9572353674481
FDG26,OUT046,2332.7473156794185
FDE23,OUT027,1195.5604048396008
DRI37,OUT013,-40.23503430955336
DRH37,OUT018,2408.255968240211
FDO01,OUT035,2943.8106561100694
FDK45,OUT049,2638.8217421010813
FDP23,OUT049,3310.2942001623287
FDM33,OUT035,5635.775864251115
FDD36,OUT017,1493.15518237626
FDL56,OUT017,964.0973914052576
FDT27,OUT010,466.8080271313683
FDG52,OUT017,542.3656612182198
NCL42,OUT035,4815.059027732416
DRJ24,OUT046,8389.86632582349
FDV38,OUT046,859.4770323591298
FDT35,OUT045,2680.0971875359846
FDY51,OUT045,7199.295550807682
FDC37,OUT017,1653.6043162840863
NCP43,OUT013,3398.247400555154
FDO33,OUT045,1520.666837891709
FDW04,OUT018,1738.1477461818224
NCC31,OUT046,1692.0256105943479
FDK22,OUT049,3923.5760058411042
FDJ50,OUT017,848.836652608426
FDV13,OUT017,1370.403603132245
DRL60,OUT017,2138.767847894832
FDW03,OUT017,2129.5607323303334
FDY27,OUT035,944.5363447906159
FDB39,OUT027,1521.5711523264727
FDU59,OUT045,3150.5439682018955
FDZ57,OUT049,187.9872150544508
FDO21,OUT049,1416.9243904794503
FDS43,OUT018,3185.63135330358
FDU28,OUT010,1231.099217075157
FDC51,OUT010,414.73559613127765
FDW16,OUT010,194.93625037315513
FDP32,OUT010,1007.3687770482736
FDB60,OUT019,-492.62548408056944
NCQ30,OUT046,1286.4416935925985
FDD26,OUT049,3844.0634931852705
FDI44,OUT045,1227.2462851181047
DRH23,OUT046,1358.1356922969048
FDO44,OUT046,1519.3494351515294
FDG04,OUT046,2568.3094223443536
FDM32,OUT027,863.3208634609507
FDM09,OUT013,2459.734828811407
FDZ47,OUT013,4040.444625916516
FDM40,OUT027,1832.104875052734
FDY48,OUT017,1306.5614773077593
NCM30,OUT045,810.773306917749
FDX36,OUT010,345.8074786805766
DRF03,OUT017,544.9845553061127
FDN51,OUT049,7166.796983837067
FDM57,OUT049,933.7319084357712
FDB35,OUT049,1218.8551965138306
FDY13,OUT027,2755.1843711989886
FDA37,OUT017,2593.2670361954674
NCX53,OUT017,3952.439165205422
FDD59,OUT018,837.7897618730068
FDX10,OUT019,278.2301813057729
FDC03,OUT018,2439.7716245947495
FDW43,OUT035,4214.967655624139
FDW10,OUT046,811.2902576786822
FDY14,OUT027,6519.365001726637
FDV43,OUT045,845.1715054356133
FDO40,OUT013,1932.9421060924392
FDP46,OUT027,2745.956484248712
NCE43,OUT019,266.8803543626404
FDD05,OUT035,2920.583527384678
FDJ60,OUT010,178.21367062814963
DRE27,OUT018,802.4300181423138
FDO11,OUT035,3697.3666434080274
DRG11,OUT027,3479.337402663734
FDK33,OUT010,-555.7592784656929
DRM23,OUT045,3474.4917357144072
FDJ02,OUT027,4691.947211486086
NCZ05,OUT045,1443.0861700966916
NCL30,OUT013,2625.37774000914
FDZ19,OUT018,2481.860626015431
FDM45,OUT049,659.2503184266266
FDO36,OUT046,698.2058926508452
NCK31,OUT045,469.56396314720354
DRJ37,OUT045,2808.8791991971466
FDP24,OUT018,2137.4379378406284
FDF46,OUT013,1811.4705438349552
FDX46,OUT019,-114.93321798052598
NCL18,OUT045,2962.432284262646
FDJ26,OUT013,1875.9871688909288
FDJ07,OUT045,1578.388062889126
FDY15,OUT013,1758.7190589040076
DRG01,OUT045,2294.880504817341
FDF58,OUT045,970.2792581939697
FDZ14,OUT019,469.74857720245717
FDP31,OUT049,-397.56770466000404
FDH45,OUT013,409.8034734891714
FDA09,OUT010,-807.0537490504739
FDW31,OUT035,2538.6960273424975
FDA57,OUT046,378.0777702481007
NCE55,OUT035,2503.8440188307177
FDC17,OUT019,-1206.9896318507335
FDC59,OUT013,1039.5343414119432
FDA22,OUT013,4826.150618373056
FDK52,OUT035,4152.180875479972
NCM26,OUT046,2452.1546431544807
NCT53,OUT035,1618.3344060684437
FDW45,OUT018,1158.747022620235
NCI18,OUT035,3447.8627253903287
FDE38,OUT018,1984.6177133144577
FDF08,OUT019,961.1514542027663
FDY58,OUT010,709.4486725743544
FDF58,OUT019,-25.34052044896741
FDX39,OUT017,3933.0957141172266
FDB44,OUT049,1169.9817958096814
FDF28,OUT013,1275.1745745649737
FDE39,OUT013,2661.333788384918
FDT37,OUT018,2435.9166593124187
FDZ45,OUT017,3118.028338332309
FDO40,OUT035,2909.882777788496
FDM57,OUT027,2174.073343423011
DRG36,OUT017,1876.6115134381705
FDY36,OUT010,291.8217246328329
DRL60,OUT027,2950.719236354616
FDS25,OUT019,93.94544332000758
DRF49,OUT027,2314.295724841456
FDP16,OUT045,2813.257609138764
FDS60,OUT049,3101.548410687888
FDU15,OUT027,695.7615386292242
FDK43,OUT046,2683.745232028447
FDN25,OUT046,968.4211657327817
FDE53,OUT049,2528.7780413797595
FDB22,OUT013,2601.8362735596947
FDE39,OUT017,1450.637723050124
FDX35,OUT035,4714.363945735863
NCG54,OUT049,3801.626390696608
FDH27,OUT035,2626.3209361021813
NCK42,OUT013,4920.649477884731
FDS25,OUT049,1688.7106820952572
FDI10,OUT018,4802.363943095681
FDU35,OUT035,2006.3861566833255
FDI04,OUT017,3435.0403404675594
DRK23,OUT035,5548.916413321578
FDB53,OUT019,680.0874336914271
FDY02,OUT049,2805.0418726423513
FDM60,OUT035,712.0024753150147
NCJ31,OUT010,288.0095808530772
DRP35,OUT017,1300.2881663981989
NCQ30,OUT018,292.91184251128783
DRL11,OUT010,530.1877222740651
FDU01,OUT013,2989.4471420436266
FDR39,OUT035,3276.263256734027
FDO08,OUT046,2576.3171212481225
FDC02,OUT045,7674.354166131581
NCZ29,OUT035,2340.7036818501288
FDF29,OUT010,596.4261554976679
FDZ23,OUT017,4346.263460115991
NCU53,OUT018,354.2196861701365
NCW30,OUT013,2947.5855446755786
NCM26,OUT027,6930.056662651548
FDV50,OUT027,2435.8446579370043
FDW15,OUT049,2716.8285110548077
FDI35,OUT027,6837.701459560415
FDO11,OUT017,4623.890339561557
FDN48,OUT046,1284.639479118767
NCA17,OUT049,1844.2821714607967
NCN54,OUT013,1016.7769003235381
FDP22,OUT013,599.262038225123
NCB54,OUT035,1672.1137671656074
FDD08,OUT045,706.8840959616969
DRM48,OUT010,164.30357552226488
FDG41,OUT027,3768.477052677774
FDE44,OUT027,1508.2334318364797
FDE26,OUT035,3163.1236684791224
NCS38,OUT013,1099.5314856019456
NCJ54,OUT018,4009.2362123859984
FDI40,OUT019,624.3295194577234
FDN45,OUT018,4769.625870098207
FDU43,OUT046,3849.4298838281793
FDI04,OUT010,207.29033017431408
NCC07,OUT018,536.8390431341053
NCC07,OUT019,-1034.1660774092766
NCD18,OUT045,7882.953414082156
FDU55,OUT035,6172.291632853794
FDX59,OUT035,347.06746630401193
FDR52,OUT049,3022.28125239705
NCP17,OUT013,719.787393170806
FDQ32,OUT045,-259.54803028280804
NCT17,OUT049,1333.7295587847223
FDO10,OUT049,1033.6433363067486
FDE32,OUT049,74.8772466804502
FDN44,OUT045,3348.0766480857583
FDH02,OUT035,1012.1828003054474
FDK60,OUT013,2859.321609268522
FDS24,OUT019,793.5008252382872
FDL03,OUT010,-274.44685508065146
FDB46,OUT027,5866.326923545848
FDO48,OUT049,2193.8699366042056
FDZ39,OUT049,772.9942321159898
FDT02,OUT027,152.6023387328306
FDC50,OUT013,2614.4681324169683
FDP39,OUT035,392.1046114699378
DRG15,OUT018,1113.5760326741533
FDP10,OUT018,2246.977088184872
FDF53,OUT027,6059.865822902003
FDN34,OUT045,3496.781884337229
FDK02,OUT045,2341.5327286836273
FDC23,OUT045,3787.648635864123
FDJ10,OUT019,-362.1057225506347
FDE53,OUT035,778.6365194353233
FDR25,OUT035,6089.0461203336645
FDW50,OUT046,2253.7931427072235
FDS09,OUT049,684.7900505882124
FDW49,OUT010,683.7741569676828
FDU51,OUT046,2416.223129936536
FDF28,OUT018,1929.5193866642667
NCY30,OUT018,2508.295801426738
FDD44,OUT045,5094.267020783155
FDX09,OUT017,2898.803184730664
NCF30,OUT013,2605.728496944102
FDZ50,OUT019,27.766800451377666
FDW37,OUT013,1423.9297133451823
FDD11,OUT049,3339.5657101771653
DRH39,OUT018,857.2870982165123
FDA36,OUT049,1719.7135887007398
NCG43,OUT049,758.6712150241314
FDF02,OUT035,1334.4778870517307
FDP57,OUT027,3897.644698179361
NCE42,OUT017,4404.478039529404
NCR38,OUT027,4337.553661567155
FDP03,OUT019,951.5890028564761
FDO51,OUT035,621.6828064606775
NCQ42,OUT046,959.9208927782523
NCM41,OUT046,2404.9154295231388
FDH48,OUT027,2402.2706335090834
DRF60,OUT046,4401.439805652775
FDJ27,OUT035,1728.4803924954174
FDQ14,OUT013,1252.5092720929424
FDN27,OUT017,728.2498402506058
NCQ02,OUT046,2343.066208634883
FDJ33,OUT049,159.94094703959516
FDP07,OUT027,5673.49701677849
DRE01,OUT049,7024.000422127874
FDU36,OUT045,1502.0892282967195
FDL28,OUT017,4010.9749793251876
NCX53,OUT046,4507.454453642608
FDZ39,OUT013,967.4864311459208
NCP42,OUT013,1989.0825592376332
FDJ14,OUT035,1189.326886545414
FDK04,OUT049,716.1990048495497
NCC19,OUT017,293.81683873425544
FDS09,OUT018,780.7790481548932
FDZ02,OUT046,-13.823287938888324
FDD35,OUT018,2286.294273149163
NCY42,OUT017,1137.1854226051732
FDB05,OUT045,1616.3687793763634
FDF20,OUT035,4757.4908445160145
NCO41,OUT018,1828.9893774527081
FDC40,OUT027,1922.304315427474
FDV58,OUT045,1784.8289140221705
FDZ57,OUT045,1495.7855774642117
DRM35,OUT046,3761.7105459660806
DRN36,OUT018,861.6552739966786
FDQ13,OUT046,1515.2216729569273
DRO35,OUT010,302.0553886227198
NCD43,OUT035,2244.8114561527723
FDA51,OUT018,1788.587634788248
NCX17,OUT027,3204.645816160354
NCZ17,OUT049,578.7299258916572
FDR11,OUT027,3596.412067000985
FDW34,OUT049,5102.616382393872
FDN50,OUT017,2075.0735569184258
FDS09,OUT046,761.8122281136447
FDS48,OUT018,2136.5407718540623
FDL44,OUT049,1741.169068331871
DRF48,OUT018,3359.892332603188
FDA14,OUT018,1720.5721535806597
NCD30,OUT049,1505.8247174795183
FDI16,OUT017,754.2442474699418
NCG06,OUT035,3305.2903450163326
DRZ24,OUT035,2838.13723623688
NCS17,OUT045,1264.862237817319
FDB37,OUT045,3589.689981193651
FDE10,OUT035,2319.887352490306
FDC57,OUT045,3280.1420283836433
FDM12,OUT018,1707.2313011865126
FDE24,OUT049,3285.31212157847
FDW22,OUT045,4528.584092982476
DRD01,OUT027,2843.214929889122
NCZ18,OUT027,8137.414812034239
FDN49,OUT045,276.45228877366895
FDR22,OUT035,1704.3734920442232
FDV08,OUT019,47.757527290188584
FDY39,OUT046,4598.30084720692
FDV36,OUT049,3202.5035204153546
FDO60,OUT045,578.9511663370181
FDU04,OUT027,2324.2352634183844
FDR20,OUT027,1695.5365046259392
FDW19,OUT019,303.7189950304804
FDU40,OUT049,2451.2331975228426
FDK15,OUT045,1131.2863460377373
DRF15,OUT035,3030.266101300768
FDQ25,OUT017,6170.829335686285
FDI48,OUT019,-386.41789144093843
FDS49,OUT046,1300.9027210118013
FDV22,OUT046,2976.417481001708
NCV42,OUT046,1886.6259723737237
FDX26,OUT046,3137.38813034407
FDI33,OUT018,1476.7921178443742
FDZ14,OUT049,912.1009121044251
FDG10,OUT013,1055.2531024866264
FDM38,OUT018,1042.1865210675223
FDG26,OUT027,7483.166223902921
FDH46,OUT035,531.6269042889336
FDN13,OUT018,1490.0617507030868
FDU57,OUT035,2177.6887203272136
NCI06,OUT046,1571.9497556498159
FDM38,OUT045,1169.1034187922414
NCG42,OUT010,429.07947213080195
FDL39,OUT045,2760.742926780511
FDT31,OUT019,-235.8257386498961
FDV59,OUT013,5024.666052913246
FDB49,OUT035,1532.2350943937288
FDD58,OUT049,1523.5461616870218
DRN59,OUT046,-592.4724414109082
FDX48,OUT049,2108.1718090479667
FDQ11,OUT049,7188.631614551056
FDY12,OUT049,-1707.0873532567753
FDQ11,OUT045,2541.540150058289
DRI11,OUT017,2157.1532186293775
FDY32,OUT027,4076.712911096508
FDS51,OUT045,1465.2861877780224
FDR19,OUT010,489.94587983625206
DRB13,OUT018,2946.157508742639
FDS21,OUT035,1267.3044299682526
FDQ40,OUT045,3969.0103293576835
NCE55,OUT013,2854.656633523747
FDX43,OUT027,5139.195389150301
FDS12,OUT049,1384.0536725237453
DRK01,OUT027,1703.6819504347095
FDN25,OUT017,847.1506278668548
FDB60,OUT046,505.0056072467182
FDQ13,OUT017,1302.5455084382054
DRK13,OUT045,2058.891337416703
DRF25,OUT018,417.3258467784071
NCD42,OUT019,-360.4308181487255
FDW25,OUT045,1332.200355667548
NCV29,OUT027,5279.036743080112
NCK42,OUT035,2706.116208332656
DRJ13,OUT027,4905.032315272217
DRD15,OUT017,2455.446217723312
FDM27,OUT045,2858.1305251290173
FDZ50,OUT018,2891.3866837386995
FDC04,OUT046,2077.9258287807834
FDF50,OUT049,1333.9211654469843
FDP15,OUT045,4769.237798540242
FDK46,OUT035,6762.920406769234
FDZ56,OUT018,933.9097025054837
FDY60,OUT049,1414.6185813705588
FDB10,OUT035,5709.113569697906
FDR57,OUT045,2388.302493365966
FDU58,OUT049,4616.329180399465
FDH02,OUT046,203.31434377628685
FDP48,OUT013,3135.598426599544
FDI46,OUT035,5649.963465074816
FDW56,OUT013,3910.9152066759084
NCM19,OUT010,725.8397098984357
FDS50,OUT027,7029.510980522374
FDK24,OUT013,1174.3625698433154
FDO36,OUT017,4911.566229281171
FDK45,OUT027,2232.1894608560046
NCL05,OUT045,719.5957525676387
FDL32,OUT018,1901.5132986145027
FDA28,OUT049,2107.867969632607
FDY36,OUT018,1846.6113355668408
FDP32,OUT018,2002.1938676192806
FDL50,OUT046,2098.003001231628
DRC24,OUT049,2794.716369231938
NCS18,OUT017,1611.1466104939243
FDD16,OUT017,1087.3350436318399
NCV18,OUT013,2609.0046136137557
FDX07,OUT046,4756.361416364798
NCZ05,OUT027,2293.456939422675
NCI31,OUT013,826.2129799464307
FDK14,OUT049,896.4111082147231
NCR06,OUT045,704.2481269770694
NCF54,OUT049,2424.588158726865
DRG23,OUT010,472.96097095912035
FDD53,OUT046,181.1706522704621
NCM31,OUT027,3986.5687162657932
FDT16,OUT017,5394.765141755976
FDR40,OUT035,2515.34487327977
DRG25,OUT017,1352.5270255416492
FDT10,OUT035,1112.6092712685283
FDY32,OUT013,3867.1770507790766
FDN50,OUT035,936.35583019292
FDZ35,OUT019,-303.40798189175854
NCP54,OUT045,1895.6364189619142
NCD07,OUT035,2389.5233190206786
FDS02,OUT018,2690.6394256769477
DRN59,OUT018,386.7357916219377
DRB24,OUT013,2208.818221369582
FDP37,OUT027,3982.3282250927778
DRB01,OUT018,3249.932658017996
FDR47,OUT046,1679.072018473116
NCM31,OUT010,880.1212003401797
NCF06,OUT027,5284.700123221514
NCV17,OUT027,4209.395832324907
FDS10,OUT049,2902.456222624839
FDN52,OUT035,-105.89017253241525
FDZ48,OUT013,1084.932045535595
FDJ48,OUT049,2155.081091416797
DRB13,OUT027,1687.9796608899183
FDV59,OUT017,3398.4239750329557
FDL32,OUT035,1533.8514998919745
FDZ12,OUT035,1760.139669901433
NCR06,OUT027,926.7456295595256
FDP51,OUT017,2893.9820658361623
FDY22,OUT013,4120.691566590621
FDZ38,OUT049,4636.030859137149
NCO54,OUT035,944.2690791108705
FDR23,OUT035,2819.2637455250365
FDM38,OUT049,1390.0560077817267
FDS25,OUT013,2208.935634826668
FDZ22,OUT013,1398.4016290602578
FDZ20,OUT019,1020.865215614063
FDD45,OUT010,284.1787090333174
FDN03,OUT049,2989.0083927693795
NCW30,OUT046,3454.5249055262575
FDY24,OUT027,331.4015769501864
FDJ26,OUT019,833.2875596268934
FDM15,OUT049,2190.385447974454
NCW54,OUT027,1391.8790026355075
FDA23,OUT045,1720.8826117601848
FDA39,OUT019,-187.10225415253427
FDZ12,OUT017,2523.3281623980424
NCB42,OUT046,2713.65639523052
FDL16,OUT046,1053.0759296889942
FDO24,OUT019,229.13628330326353
NCP42,OUT046,3443.5611026557494
FDR19,OUT018,2244.8402690472685
DRL01,OUT045,2397.643707884217
FDV37,OUT046,-188.19676930255264
FDI41,OUT010,831.306796677164
FDF58,OUT049,1029.5242614954298
NCF43,OUT018,1450.5113536045435
FDN02,OUT049,2160.6486357727854
NCP41,OUT035,2382.9754738864326
NCY17,OUT027,1359.7299095017374
FDL58,OUT027,6573.509669028657
NCA30,OUT027,4900.66976645854
FDE46,OUT018,2104.178224576996
FDY38,OUT035,2099.4648807506605
NCH29,OUT027,2957.4996781665104
FDO20,OUT045,2202.607140650223
FDP44,OUT018,1838.8116544699087
FDM02,OUT027,2827.6559544322254
FDJ14,OUT027,2047.949437571589
FDH04,OUT010,297.3332253359538
DRK23,OUT046,39.28013300808386
NCW05,OUT046,1798.719919647036
FDF12,OUT049,3183.7031797634004
FDL51,OUT019,478.1809630653833
FDN03,OUT018,5258.104312831271
DRJ37,OUT049,3888.865813215707
FDM12,OUT019,4758.513089708097
FDA16,OUT045,3709.3982247639483
NCB07,OUT017,5681.338414923091
NCI17,OUT019,36.486156357381795
FDR51,OUT046,2169.1092020384012
FDJ55,OUT045,3670.1783896675906
NCZ17,OUT013,926.1669894797417
FDU25,OUT013,970.7964835572064
NCG18,OUT045,1571.5493456712622
DRM11,OUT017,10845.000712980562
FDH16,OUT035,1218.8340614353315
FDZ04,OUT018,852.788405331473
NCX53,OUT035,4049.7517225111515
FDX38,OUT027,1892.2116328187756
FDX09,OUT046,7608.749152197131
NCW05,OUT018,2611.23957023673
NCS41,OUT017,3107.4341920846628
FDI26,OUT046,1872.3957424551663
NCZ41,OUT027,3292.752757324088
NCK06,OUT046,3172.7771254367854
FDX23,OUT027,392.65609532269843
NCA42,OUT046,928.1439124245002
FDC20,OUT049,460.164170841692
DRC49,OUT018,2574.3712021462948
FDX01,OUT013,1649.181202857891
FDC08,OUT045,10336.425482902632
FDC02,OUT017,3517.329217195287
FDK10,OUT045,4285.466831142417
DRC24,OUT013,2400.929236948592
FDW16,OUT019,309.925681352691
NCU06,OUT018,3208.49687347507
DRA59,OUT045,2710.853837504359
FDR24,OUT019,-1294.4347684518445
DRL35,OUT018,-219.88223115400572
FDA49,OUT013,1294.0779380751046
NCC55,OUT046,612.7530478709349
DRD24,OUT019,446.5421894940255
NCE55,OUT049,2372.039917284401
FDT33,OUT045,2847.084671115072
NCT53,OUT013,1852.4233565250522
FDS26,OUT046,1920.500071717519
FDL22,OUT018,922.9399085913941
FDP44,OUT017,1692.2999478251672
FDC52,OUT018,1974.9068409347392
FDI53,OUT010,2372.5450391449767
FDZ23,OUT046,2521.5477695903887
NCT18,OUT013,2620.1994633700356
FDR13,OUT046,1063.7868907000488
FDB09,OUT010,302.1091114105509
FDZ60,OUT013,1379.351241712649
FDB11,OUT046,2386.296420987787
FDC10,OUT018,924.0993896390255
FDW56,OUT035,3510.781901770818
FDK14,OUT027,2574.4404520040116
DRE27,OUT027,2637.3640646156646
FDA38,OUT017,1559.3969201320756
FDT11,OUT045,3837.0154223151912
FDP15,OUT035,1320.3212431986685
FDV27,OUT035,1447.7984427082788
FDS36,OUT027,2598.718989605352
FDY40,OUT027,1314.585386386348
NCF19,OUT049,1910.7777910624081
FDF53,OUT045,3660.480379513138
FDS14,OUT027,1711.8109836779506
FDE56,OUT046,280.8495327619132
FDZ19,OUT035,1845.8716849892114
FDZ46,OUT013,1631.5573885283704
FDR16,OUT046,5092.337619473302
FDG29,OUT018,41.811377024019684
NCE30,OUT017,3290.14859223038
FDZ40,OUT046,829.995452995311
FDG58,OUT018,2178.9370054723436
DRH03,OUT013,-222.49721262890182
FDZ47,OUT045,1146.697205062674
FDV04,OUT018,2023.3473623483546
FDZ10,OUT018,2061.507404824175
FDG46,OUT017,2708.124874280834
NCF07,OUT045,1359.9081857349652
FDY44,OUT035,4783.002857367071
FDB21,OUT013,1795.4582462007775
FDS20,OUT035,5385.852935679072
FDS49,OUT049,1753.8324406382942
FDX55,OUT027,6884.645625095138
NCQ02,OUT018,3048.7077113204837
FDR25,OUT013,6293.827763748687
DRG39,OUT045,1488.5650186963678
FDB46,OUT046,4672.943202401904
NCC30,OUT018,1909.75419053203
FDE58,OUT035,3740.1240887531662
FDC05,OUT019,988.5575290643386
FDY15,OUT046,1696.2756401626484
FDG14,OUT046,2532.5788729561405
FDL08,OUT049,5103.6043634443795
FDQ47,OUT013,1459.05492780181
FDN12,OUT035,2224.345857393415
FDW10,OUT013,1715.9390710487214
FDD02,OUT035,2286.7913964256772
FDX35,OUT010,1347.7789254495367
FDT35,OUT046,3218.6622590963075
DRN47,OUT019,832.9314245018493
FDB11,OUT010,199.97710843938688
FDN20,OUT045,2721.112817651505
FDB59,OUT035,1949.869181403374
FDJ58,OUT045,3074.6272453184647
FDU60,OUT046,6714.29851207822
FDS03,OUT049,1603.176287957482
FDU40,OUT019,485.8895393424908
DRH15,OUT049,1325.0063338326263
FDD04,OUT027,4822.425214608393
FDQ01,OUT046,4346.924899631484
FDF28,OUT035,1955.5409486138658
FDD22,OUT010,175.41677301288402
FDY19,OUT046,924.356689659134
FDN33,OUT035,-70.23624091565243
FDV36,OUT035,2687.3037329934045
FDW01,OUT010,-16.697508376545578
FDJ28,OUT049,3530.6043269965967
FDB17,OUT035,3521.651980618829
FDM40,OUT049,1576.5285414332384
FDV46,OUT045,1866.7783696442095
FDQ44,OUT049,2272.786864056584
NCD42,OUT046,876.7675717548499
DRH37,OUT046,1403.1956340560637
FDR10,OUT018,1824.4578385048153
NCD06,OUT027,1495.3334380681745
FDI53,OUT046,1780.7459529499063
FDG16,OUT035,2822.905598056716
DRB25,OUT046,1874.9902073718329
FDY09,OUT046,-1056.058168701336
FDX48,OUT045,3270.715775802007
FDC03,OUT010,677.7390001872836
