Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD53,OUT013,764.654247302584
FDW15,OUT045,2348.140526036938
NCT53,OUT045,2506.3558680055003
NCG55,OUT027,3283.5215218532417
FDD48,OUT035,1989.702213602076
FDG47,OUT049,4250.06827195579
FDI21,OUT017,1188.419084509513
FDT27,OUT017,3842.7827980444263
DRO35,OUT013,1894.595202479276
FDD33,OUT017,3788.6532721767903
FDC04,OUT035,3986.422769554424
FDY34,OUT013,2692.2200547969633
DRJ49,OUT049,2156.7529164783027
FDE05,OUT049,2447.9899452765394
FDU31,OUT017,3609.9933673602886
NCN19,OUT027,4426.276488966796
FDK56,OUT027,4392.06414621861
FDK58,OUT017,1826.6033936735219
NCJ42,OUT035,1777.8225902529357
FDZ34,OUT027,4511.2567082874775
FDA52,OUT018,2543.076619409602
NCR29,OUT013,926.0541896124737
FDT48,OUT035,3328.481080533175
DRJ51,OUT019,1713.0901494757259
NCS54,OUT046,2803.6953228445577
FDV01,OUT035,2657.9711014912223
DRG51,OUT027,4044.5617256685327
NCG42,OUT013,2121.6586732144897
FDA51,OUT049,1975.2797462069698
FDV19,OUT010,670.9200440336485
NCT18,OUT045,2791.1868832694845
NCS41,OUT045,2844.9944280691134
FDO03,OUT046,3660.2646105769163
FDL12,OUT010,-888.5372046348831
FDY37,OUT010,430.73250006109356
FDI58,OUT049,1636.5343050427043
FDT28,OUT018,2101.567317650912
NCC42,OUT010,275.15054267631854
FDO01,OUT017,2226.2119789609633
FDJ02,OUT013,2420.872633417463
FDQ04,OUT018,431.38452689108715
DRL47,OUT013,2039.8200041626455
FDZ32,OUT035,1916.3805862299482
FDC35,OUT035,3411.9647225365634
FDX14,OUT045,1124.3773615772936
FDZ35,OUT013,1762.8513606345373
FDL14,OUT013,2550.0362867457948
FDO04,OUT049,1035.7386222651699
DRK11,OUT017,2499.465292367163
FDB44,OUT018,3081.8483797974814
FDZ50,OUT049,3067.076448603142
FDI12,OUT027,2924.6087036687927
FDU43,OUT017,3899.631547573608
FDD58,OUT010,-338.186555989608
FDB27,OUT017,3200.5844805527
FDB04,OUT018,1154.5590597141281
NCO17,OUT013,1911.2211790029924
FDL12,OUT017,1086.1660477378418
DRJ13,OUT049,2636.915784406926
FDD57,OUT045,1507.0736492617145
FDW19,OUT035,1969.6563134836501
DRD27,OUT018,1352.0860924831359
FDH27,OUT027,3761.0541090662
NCW30,OUT027,5540.004891267945
FDR40,OUT018,1084.9843692814811
FDG05,OUT013,2576.2023934304384
NCY41,OUT019,-1332.403988274993
FDI38,OUT018,3051.096189797246
FDR20,OUT046,794.184038672006
FDE09,OUT017,1870.1927583064507
FDN50,OUT019,-296.45231970852
DRF27,OUT045,2348.381706410047
DRF51,OUT013,633.8122401870056
NCO02,OUT019,-806.315593291153
FDB51,OUT027,2483.230262423331
FDJ50,OUT013,919.1024414754918
FDN52,OUT013,1438.4581312265525
FDX14,OUT013,1276.0913458865507
FDT27,OUT019,1858.9371570139938
FDV10,OUT013,776.7507706461503
FDU33,OUT046,774.5189451219691
FDU58,OUT046,3006.8053088575343
NCP42,OUT027,4519.646299170489
FDL51,OUT027,4874.69614094216
DRH15,OUT027,2193.617718369475
FDU16,OUT017,1550.2941501385533
FDW15,OUT017,2522.528861402748
FDQ44,OUT045,1904.0967691588025
NCI06,OUT027,4279.121566414981
DRK23,OUT019,2075.7803497327473
FDC28,OUT035,1926.415652172927
NCY17,OUT019,-1254.1393897017892
NCV05,OUT018,2145.8585833412653
FDM34,OUT019,224.64085624405925
DRD60,OUT027,4340.460335004921
FDT38,OUT046,1406.8640290670699
FDQ57,OUT018,2062.3015118291933
FDE59,OUT027,2061.701169950795
NCM43,OUT046,2579.3479042005974
DRI51,OUT049,2813.782538900849
NCG30,OUT017,2063.086372539158
NCK54,OUT035,2032.7790960004304
FDQ16,OUT019,-127.37790190842725
FDI36,OUT013,3203.871736634889
FDX16,OUT027,3828.3666545990095
FDA34,OUT046,2779.724322674462
FDJ48,OUT018,3648.0886531068923
FDU47,OUT035,2393.6712310615817
FDS39,OUT046,2289.6579313269963
FDD11,OUT046,3997.418531434837
FDM16,OUT027,2703.865153281973
FDU56,OUT018,2664.2549016843145
FDQ32,OUT017,2107.684651323644
DRK35,OUT013,675.8599911919014
FDA58,OUT049,3806.2495017579377
DRG48,OUT019,390.0107483626264
FDT59,OUT010,1771.0562243730355
FDQ31,OUT019,-396.65871190174335
FDS51,OUT018,777.3511858490658
FDW32,OUT027,2889.164258165731
FDI15,OUT027,5606.484690495869
NCV30,OUT017,1100.3561217826602
DRG25,OUT049,3070.012842982118
FDT02,OUT013,629.8191060612077
FDO33,OUT027,3282.379626011921
FDP38,OUT035,998.3933278843724
FDZ45,OUT035,3281.2380383665627
NCA54,OUT027,4287.174092169539
FDU33,OUT017,883.7675546003127
FDN58,OUT017,3843.5318183049735
FDI05,OUT045,1187.8108633656823
FDM57,OUT019,-523.3260527398377
NCS42,OUT027,2870.413136465834
FDB57,OUT045,3488.3797051796
FDC03,OUT045,3077.8645981388877
FDZ58,OUT013,1965.6829426063832
NCK29,OUT045,1911.6726864709221
NCR53,OUT045,3443.0606190481485
FDE26,OUT027,3759.994048270508
FDU52,OUT049,2565.721914089803
FDE41,OUT027,2864.0525619558475
FDU38,OUT018,2726.3311392127566
FDA52,OUT017,2931.8903343383286
FDW46,OUT046,1115.2787885813318
DRI59,OUT035,3695.9200952066662
FDT38,OUT035,1534.1389406040335
FDL33,OUT018,2843.398792598314
FDQ01,OUT027,5468.18912824441
FDJ08,OUT046,3019.3819460226096
FDQ47,OUT049,725.4643840001341
NCZ18,OUT013,3965.9484080146076
FDE29,OUT017,1080.528482936775
FDF10,OUT027,3826.450356371509
FDC48,OUT049,1462.5937805536284
FDY58,OUT013,3650.3137760232185
NCX30,OUT010,1939.6071966213458
FDV11,OUT013,2883.1958041189378
FDT46,OUT046,842.1131903506625
DRD01,OUT019,-951.7873852012497
FDQ11,OUT013,4126.260760369853
NCM41,OUT017,1582.2148005559582
NCC55,OUT013,643.5016534492554
FDG45,OUT027,4857.750594226744
NCQ54,OUT049,2752.815022658886
FDM34,OUT045,2008.7195574819552
FDD17,OUT019,1874.8054713099637
FDN38,OUT027,5427.243413727588
FDB53,OUT018,2078.0401008475856
NCL06,OUT035,4252.239127410918
NCV18,OUT019,-601.3865975110893
FDX25,OUT013,2927.910725698632
FDB39,OUT046,922.0477178305932
FDC33,OUT049,3279.6539599152775
NCO14,OUT018,445.48058426555576
FDA58,OUT027,5207.074189445673
NCQ02,OUT017,3052.8079613170107
NCR53,OUT017,3646.9590443803977
FDN52,OUT046,1452.9016853837868
FDG26,OUT046,4053.559737121469
FDE23,OUT027,2295.8059072300052
DRI37,OUT013,981.1566162538177
DRH37,OUT018,2347.4002162238307
FDO01,OUT035,2236.3135313817697
FDK45,OUT049,1932.068307452184
FDP23,OUT049,3547.972757189132
FDM33,OUT035,3626.9210990419333
FDD36,OUT017,2033.093940849274
FDL56,OUT017,1472.1623766189168
FDT27,OUT010,1844.8310066347403
FDG52,OUT017,852.6010022758919
NCL42,OUT035,3979.6262221408533
DRJ24,OUT046,2915.96480635983
FDV38,OUT046,866.78870151313
FDT35,OUT045,2683.6125086998386
FDY51,OUT045,3397.8904790947004
FDC37,OUT017,1808.277141412414
NCP43,OUT013,2892.116143707184
FDO33,OUT045,1734.145662036323
FDW04,OUT018,1873.7778436845
NCC31,OUT046,2451.0537861984726
FDK22,OUT049,3528.3423178642797
FDJ50,OUT017,1018.0907640723838
FDV13,OUT017,1598.9648966782534
DRL60,OUT017,2509.068577366283
FDW03,OUT017,1818.7025107085656
FDY27,OUT035,2988.807371341292
FDB39,OUT027,2356.9898921251797
FDU59,OUT045,2512.9981256283613
FDZ57,OUT049,2218.33052465124
FDO21,OUT049,3709.744147430821
FDS43,OUT018,2711.7897340223367
FDU28,OUT010,1119.6913761806331
FDC51,OUT010,110.05134534407716
FDW16,OUT010,-379.5332923579217
FDP32,OUT010,98.00217607911236
FDB60,OUT019,1207.5731029724384
NCQ30,OUT046,1900.2504158793827
FDD26,OUT049,3064.6942857724816
FDI44,OUT045,1186.9256438916927
DRH23,OUT046,891.3125219347771
FDO44,OUT046,1778.8389853381982
FDG04,OUT046,2984.1471015391367
FDM32,OUT027,2955.0600702330403
FDM09,OUT013,2755.618540038756
FDZ47,OUT013,1679.4432173184834
FDM40,OUT027,3719.7003668460757
FDY48,OUT017,1747.6257827891748
NCM30,OUT045,619.5935959459935
FDX36,OUT010,1665.0186903666959
DRF03,OUT017,755.6097086333057
FDN51,OUT049,4252.6599790732735
FDM57,OUT049,1506.5202735324885
FDB35,OUT049,1648.4389792512804
FDY13,OUT027,2725.149904856042
FDA37,OUT017,2158.9594420697435
NCX53,OUT017,2361.807941471766
FDD59,OUT018,1093.5906491131514
FDX10,OUT019,-1239.578770585593
FDC03,OUT018,2861.708185672759
FDW43,OUT035,3770.4868833627897
FDW10,OUT046,2808.6417723297427
FDY14,OUT027,5591.547343837111
FDV43,OUT045,686.5393802741783
FDO40,OUT013,2434.743897451465
FDP46,OUT027,2939.0945387213997
NCE43,OUT019,733.215845929258
FDD05,OUT035,2074.6278337055564
FDJ60,OUT010,763.77718903806
DRE27,OUT018,1238.66601433544
FDO11,OUT035,4143.955984128478
DRG11,OUT027,3164.8955225888176
FDK33,OUT010,1497.702366356319
DRM23,OUT045,2615.0328160187014
FDJ02,OUT027,3832.912538212715
NCZ05,OUT045,1584.2990591131393
NCL30,OUT013,2032.970118785497
FDZ19,OUT018,2483.8322834611995
FDM45,OUT049,2075.481923474579
FDO36,OUT046,2837.797486622461
NCK31,OUT045,753.4428944236329
DRJ37,OUT045,2363.6071767069498
FDP24,OUT018,1645.5457190889515
FDF46,OUT013,1879.2444163592359
FDX46,OUT019,-883.785569447516
NCL18,OUT045,2949.7649125904004
FDJ26,OUT013,3435.3936071554435
FDJ07,OUT045,1796.498554351218
FDY15,OUT013,2517.8153894860366
DRG01,OUT045,1147.891198117716
FDF58,OUT045,1018.1739948501702
FDZ14,OUT019,94.1326405313257
FDP31,OUT049,1201.5487038816584
FDH45,OUT013,779.1828230475809
FDA09,OUT010,937.841670608851
FDW31,OUT035,3341.208422427991
FDA57,OUT046,712.2269090375186
NCE55,OUT035,2921.3402287333856
FDC17,OUT019,1480.3660531407577
FDC59,OUT013,1138.0293550088652
FDA22,OUT013,2702.4127315031255
FDK52,OUT035,3706.5663160880054
NCM26,OUT046,2424.3881108624746
NCT53,OUT035,2773.314632604832
FDW45,OUT018,2104.4679491605343
NCI18,OUT035,3651.953783172423
FDE38,OUT018,2335.8808410501274
FDF08,OUT019,-409.8599234527678
FDY58,OUT010,1715.329931515615
FDF58,OUT019,-820.763693223971
FDX39,OUT017,3472.069308810412
FDB44,OUT049,3456.2042230256857
FDF28,OUT013,2091.9691402070725
FDE39,OUT013,1915.280345405692
FDT37,OUT018,3732.5237365410053
FDZ45,OUT017,3257.1103768087014
FDO40,OUT035,2556.2553008415007
FDM57,OUT027,2873.1842546357166
DRG36,OUT017,2813.7410611892274
FDY36,OUT010,-731.7526274028799
DRL60,OUT027,3853.2992453830066
FDS25,OUT019,-114.64413873927856
DRF49,OUT027,3230.5642544545317
FDP16,OUT045,3814.768312479955
FDS60,OUT049,2981.2842124459726
FDU15,OUT027,2156.9319984931567
FDK43,OUT046,2038.1405379958505
FDN25,OUT046,1009.8053380248243
FDE53,OUT049,1790.5838756166402
FDB22,OUT013,2506.3741246150935
FDE39,OUT017,2025.1343868292975
FDX35,OUT035,3771.675862548063
NCG54,OUT049,2767.675930663346
FDH27,OUT035,2465.7958799767916
NCK42,OUT013,3426.351933915898
FDS25,OUT049,1866.5732509306022
FDI10,OUT018,2505.574715838181
FDU35,OUT035,1778.31639107497
FDI04,OUT017,3291.12509129359
DRK23,OUT035,4098.58197026533
FDB53,OUT019,445.8282754247589
FDY02,OUT049,4264.950486745601
FDM60,OUT035,882.5172024040971
NCJ31,OUT010,1795.2048727733509
DRP35,OUT017,2106.309943547421
NCQ30,OUT018,1659.5305629418265
DRL11,OUT010,594.9753641611494
FDU01,OUT013,3046.213201805557
FDR39,OUT035,3013.690515609503
FDO08,OUT046,2680.687646232467
FDC02,OUT045,4050.1540606103936
NCZ29,OUT035,2153.2611301894644
FDF29,OUT010,235.2775557828886
FDZ23,OUT017,3110.3159652886734
NCU53,OUT018,2324.3329824691696
NCW30,OUT013,4090.6506289794424
NCM26,OUT027,3899.725513237991
FDV50,OUT027,3415.381392497082
FDW15,OUT049,2472.1642082408675
FDI35,OUT027,4359.052139819012
FDO11,OUT017,4077.8323669043084
FDN48,OUT046,1492.1404243705724
NCA17,OUT049,2481.6653091220637
NCN54,OUT013,1300.6952236163963
FDP22,OUT013,910.7076497923122
NCB54,OUT035,2138.385685853304
FDD08,OUT045,577.2996971775374
DRM48,OUT010,-1335.3030061796455
FDG41,OUT027,3266.5733636712193
FDE44,OUT027,2248.8434395280146
FDE26,OUT035,2432.03136492844
NCS38,OUT013,1820.4738070396832
NCJ54,OUT018,3343.1286257370994
FDI40,OUT019,-288.7477771233662
FDN45,OUT018,3259.1653071279834
FDU43,OUT046,3838.4490681538164
FDI04,OUT010,1244.4402629719552
NCC07,OUT018,1390.092663794208
NCC07,OUT019,-234.39694065163235
NCD18,OUT045,3588.3117602160387
FDU55,OUT035,4236.200345686224
FDX59,OUT035,751.6551466713089
FDR52,OUT049,3156.638157834304
NCP17,OUT013,1079.229898327954
FDQ32,OUT045,1934.831949297953
NCT17,OUT049,3061.067495246871
FDO10,OUT049,1111.8533753625456
FDE32,OUT049,731.9945285150068
FDN44,OUT045,2463.858134411914
FDH02,OUT035,1641.6997075610611
FDK60,OUT013,1676.6171609936125
FDS24,OUT019,-454.12472463243375
FDL03,OUT010,1293.3440178942178
FDB46,OUT027,4854.440060321341
FDO48,OUT049,3667.854421620864
FDZ39,OUT049,1814.913409996563
FDT02,OUT027,2069.438756551328
FDC50,OUT013,1547.8894920723076
FDP39,OUT035,996.8394047792704
DRG15,OUT018,709.9781782100065
FDP10,OUT018,1381.8373147715276
FDF53,OUT027,4378.350456278305
FDN34,OUT045,2702.5907417647595
FDK02,OUT045,1857.8122091093612
FDC23,OUT045,2748.09269431994
FDJ10,OUT019,347.75458006861254
FDE53,OUT035,1869.7542436634249
FDR25,OUT035,4377.9723915083005
FDW50,OUT046,2631.2107425806344
FDS09,OUT049,990.3247086862295
FDW49,OUT010,908.1521348680394
FDU51,OUT046,2876.1897032561983
FDF28,OUT018,1784.7963607509118
NCY30,OUT018,2555.5499483289123
FDD44,OUT045,4077.186102137106
FDX09,OUT017,2913.5482637341515
NCF30,OUT013,1999.7322080410167
FDZ50,OUT019,1082.3005005374102
FDW37,OUT013,1471.106553861184
FDD11,OUT049,4137.349501925732
DRH39,OUT018,949.5080664351638
FDA36,OUT049,3031.909402943012
NCG43,OUT049,1572.130341478397
FDF02,OUT035,1804.5694429140099
FDP57,OUT027,3103.0991228424195
NCE42,OUT017,3761.2771884566305
NCR38,OUT027,5401.067757255938
FDP03,OUT019,150.49755774397
FDO51,OUT035,912.8744552454368
NCQ42,OUT046,2034.8035669411033
NCM41,OUT046,1458.783257683223
FDH48,OUT027,2850.350432388116
DRF60,OUT046,3736.9100927212917
FDJ27,OUT035,1813.0300653268405
FDQ14,OUT013,2429.1117113797022
FDN27,OUT017,2016.5627449962058
NCQ02,OUT046,2983.777919722639
FDJ33,OUT049,2128.1350513074644
FDP07,OUT027,4565.565180000873
DRE01,OUT049,3867.000620607105
FDU36,OUT045,1553.8808557222671
FDL28,OUT017,3774.5239877339577
NCX53,OUT046,2244.5568767076975
FDZ39,OUT013,1752.3337985079982
NCP42,OUT013,3107.603479416688
FDJ14,OUT035,1524.4894778422408
FDK04,OUT049,1025.7763884104013
NCC19,OUT017,3155.628866599718
FDS09,OUT018,620.5775901012754
FDZ02,OUT046,1653.609717058146
FDD35,OUT018,1692.4097606874352
NCY42,OUT017,2383.62638315022
FDB05,OUT045,3825.07446991255
FDF20,OUT035,3241.444107375291
NCO41,OUT018,1275.8394700169288
FDC40,OUT027,2790.0829893387513
FDV58,OUT045,3055.6492060854775
FDZ57,OUT045,2059.6039349143894
DRM35,OUT046,2834.5611745896717
DRN36,OUT018,1240.3072996205376
FDQ13,OUT046,1375.8302534916274
DRO35,OUT010,-69.41100212435981
NCD43,OUT035,1812.1441586338774
FDA51,OUT018,1580.6066980662508
NCX17,OUT027,5096.899502883999
NCZ17,OUT049,744.09224324972
FDR11,OUT027,4014.108023752412
FDW34,OUT049,3941.804557024854
FDN50,OUT017,1659.13187279396
FDS09,OUT046,873.7771064003773
FDS48,OUT018,2146.8970179185058
FDL44,OUT049,2699.813665622366
DRF48,OUT018,2710.8179344853015
FDA14,OUT018,2085.81072324095
NCD30,OUT049,1645.1417903938075
FDI16,OUT017,988.7961971596799
NCG06,OUT035,4208.26746368002
DRZ24,OUT035,2072.7602397304163
NCS17,OUT045,1440.2509089694663
FDB37,OUT045,3807.3274622607832
FDE10,OUT035,2267.2821429555843
FDC57,OUT045,3009.9390115231713
FDM12,OUT018,2739.3398133224846
FDE24,OUT049,2328.908784383428
FDW22,OUT045,3471.2846775514276
DRD01,OUT027,2361.311406636155
NCZ18,OUT027,5407.673472094159
FDN49,OUT045,652.7934992792952
FDR22,OUT035,2013.0314620206673
FDV08,OUT019,-1191.308476646177
FDY39,OUT046,2986.8235207786624
FDV36,OUT049,2120.872042477884
FDO60,OUT045,705.2534935896165
FDU04,OUT027,3440.4861183968183
FDR20,OUT027,2299.0519163253675
FDW19,OUT019,-79.74972618889046
FDU40,OUT049,3178.532379457516
FDK15,OUT045,1494.3867678429635
DRF15,OUT035,2555.4492088254183
FDQ25,OUT017,2909.9783860270836
FDI48,OUT019,-963.6906697653858
FDS49,OUT046,1258.8779177420558
FDV22,OUT046,2565.871416382767
NCV42,OUT046,1731.3010078507564
FDX26,OUT046,2921.1184374371096
FDI33,OUT018,1190.6379550489764
FDZ14,OUT049,2081.8480927421124
FDG10,OUT013,1012.3190883354155
FDM38,OUT018,609.572527525609
FDG26,OUT027,5494.729707178886
FDH46,OUT035,1827.795059256835
FDN13,OUT018,1314.2629929358457
FDU57,OUT035,2561.7005032901016
NCI06,OUT046,2822.3702465685424
FDM38,OUT045,847.5092072428051
NCG42,OUT010,140.39374875810086
FDL39,OUT045,2826.429127540716
FDT31,OUT019,1142.6761298013002
FDV59,OUT013,3475.051772589096
FDB49,OUT035,1815.2574862143706
FDD58,OUT049,1727.6552533950862
DRN59,OUT046,760.4522568914175
FDX48,OUT049,2583.4617236367867
FDQ11,OUT049,4171.716917106432
FDY12,OUT049,1002.7716379717501
FDQ11,OUT045,4025.9158705016525
DRI11,OUT017,1949.0774632519551
FDY32,OUT027,4026.8582201535455
FDS51,OUT045,942.1363861395259
FDR19,OUT010,381.7999251556489
DRB13,OUT018,2776.9060951985007
FDS21,OUT035,1218.9988454953486
FDQ40,OUT045,2770.6581350816923
NCE55,OUT013,2799.8325211282367
FDX43,OUT027,4089.3088561723416
FDS12,OUT049,2080.8332782453813
DRK01,OUT027,2962.003662337561
FDN25,OUT017,1061.6033788184286
FDB60,OUT046,3093.7800312003064
FDQ13,OUT017,1471.2558644687456
DRK13,OUT045,3017.2048844852643
DRF25,OUT018,318.6565329838262
NCD42,OUT019,-1226.3900019566222
FDW25,OUT045,1311.6268916106899
NCV29,OUT027,4281.843951991343
NCK42,OUT035,3522.9765046045104
DRJ13,OUT027,3955.327062836911
DRD15,OUT017,3756.3713676897783
FDM27,OUT045,2448.5694803823385
FDZ50,OUT018,2691.114111666789
FDC04,OUT046,3832.6983810691127
FDF50,OUT049,3202.368704768521
FDP15,OUT045,4009.74194763747
FDK46,OUT035,4240.265311612258
FDZ56,OUT018,2412.8417241316615
FDY60,OUT049,2442.6483386667855
FDB10,OUT035,3893.3390128408355
FDR57,OUT045,2463.0573102086337
FDU58,OUT049,3120.2732340807142
FDH02,OUT046,1495.757092688049
FDP48,OUT013,2963.3333971190204
FDI46,OUT035,4123.554027113459
FDW56,OUT013,3085.228118422193
NCM19,OUT010,-176.43878089886493
FDS50,OUT027,4955.809399821833
FDK24,OUT013,787.7370724953508
FDO36,OUT017,2968.085416740156
FDK45,OUT027,3298.671509591144
NCL05,OUT045,660.8686718658419
FDL32,OUT018,1571.763200407011
FDA28,OUT049,2162.3252029818627
FDY36,OUT018,947.442715823749
FDP32,OUT018,1762.0922748224898
FDL50,OUT046,2024.4400960285298
DRC24,OUT049,2507.5208609612328
NCS18,OUT017,1811.9939876436695
FDD16,OUT017,1334.481762189863
NCV18,OUT013,1369.3566291205175
FDX07,OUT046,2996.990204829644
NCZ05,OUT027,3101.4085825388747
NCI31,OUT013,629.9992157733694
FDK14,OUT049,1470.887577601828
NCR06,OUT045,645.4663697804547
NCF54,OUT049,2820.846314941274
DRG23,OUT010,472.1939960048751
FDD53,OUT046,740.5382535054093
NCM31,OUT027,3661.9994406950345
FDT16,OUT017,4282.558325990887
FDR40,OUT035,1493.3607611981743
DRG25,OUT017,3028.6567305124086
FDT10,OUT035,1186.2378460256705
FDY32,OUT013,2614.6981568689357
FDN50,OUT035,1709.6252672648297
FDZ35,OUT019,-144.15205537215002
NCP54,OUT045,1869.2833391273994
NCD07,OUT035,1947.9574658601246
FDS02,OUT018,2873.4508496501767
DRN59,OUT018,530.6739389430298
DRB24,OUT013,2505.0767114137884
FDP37,OUT027,3452.9612559278316
DRB01,OUT018,2726.021786560595
FDR47,OUT046,3104.418952229171
NCM31,OUT010,326.3417696475419
NCF06,OUT027,5515.605919049496
NCV17,OUT027,3527.5817319535236
FDS10,OUT049,2949.9701143417346
FDN52,OUT035,1584.8482225162275
FDZ48,OUT013,1850.2315587905198
FDJ48,OUT049,4031.8019853810683
DRB13,OUT027,4509.2090166869175
FDV59,OUT017,3546.0499511984717
FDL32,OUT035,1963.1599388734448
FDZ12,OUT035,2410.9088325973485
NCR06,OUT027,2140.674242737339
FDP51,OUT017,2056.1955298645676
FDY22,OUT013,2327.7332700200527
FDZ38,OUT049,2822.9130819107886
NCO54,OUT035,1030.042205095794
FDR23,OUT035,2923.7766470053916
FDM38,OUT049,1043.1000391335633
FDS25,OUT013,1855.4115323282283
FDZ22,OUT013,1394.402881237387
FDZ20,OUT019,2138.3034264743096
FDD45,OUT010,-378.24032023944847
FDN03,OUT049,4071.9492898388953
NCW30,OUT046,4066.225857250837
FDY24,OUT027,2410.342371210326
FDJ26,OUT019,1495.143429483183
FDM15,OUT049,2570.913919741353
NCW54,OUT027,2388.71083935318
FDA23,OUT045,1555.219270272593
FDA39,OUT019,-1252.055485131561
FDZ12,OUT017,2400.769227101482
NCB42,OUT046,1847.9025952922284
FDL16,OUT046,753.4101784887346
FDO24,OUT019,596.8075581840772
NCP42,OUT046,3042.721598014209
FDR19,OUT018,2085.3275678092514
DRL01,OUT045,3646.4205451364796
FDV37,OUT046,3188.2218282371186
FDI41,OUT010,473.86660063955924
FDF58,OUT049,1145.2990021572623
NCF43,OUT018,1980.630009446827
FDN02,OUT049,3354.911641347819
NCP41,OUT035,1855.5173276049131
NCY17,OUT027,2192.913451591312
FDL58,OUT027,5671.2438720128985
NCA30,OUT027,4396.841925602047
FDE46,OUT018,2134.03707752621
FDY38,OUT035,3826.357937855436
NCH29,OUT027,2986.5975573675387
FDO20,OUT045,3968.3414038407236
FDP44,OUT018,1420.6119916496302
FDM02,OUT027,2933.8495762647162
FDJ14,OUT027,2810.315367978568
FDH04,OUT010,-422.2904809507834
DRK23,OUT046,3972.861147833205
NCW05,OUT046,1672.2726459345874
FDF12,OUT049,2437.3556316403733
FDL51,OUT019,1515.7068014220285
FDN03,OUT018,3708.4538902083973
DRJ37,OUT049,2484.5153625979274
FDM12,OUT019,1125.7532226328635
FDA16,OUT045,3462.1528619531327
NCB07,OUT017,3187.125313553872
NCI17,OUT019,-376.4112942906079
FDR51,OUT046,2414.3836125393523
FDJ55,OUT045,3542.79915996189
NCZ17,OUT013,667.5237602487133
FDU25,OUT013,1026.6057260552477
NCG18,OUT045,1589.8237420860576
DRM11,OUT017,4181.507920691454
FDH16,OUT035,1629.3781475478986
FDZ04,OUT018,744.4726521478444
NCX53,OUT035,2403.3842848092318
FDX38,OUT027,2308.606318329469
FDX09,OUT046,2805.7665762383212
NCW05,OUT018,1411.2345909310711
NCS41,OUT017,3016.3241090662814
FDI26,OUT046,2826.9159492375306
NCZ41,OUT027,3454.6856401110895
NCK06,OUT046,1948.315402336696
FDX23,OUT027,3015.9945918521657
NCA42,OUT046,2505.2190397262093
FDC20,OUT049,1005.7255575235642
DRC49,OUT018,1999.0211910773469
FDX01,OUT013,1916.159527487529
FDC08,OUT045,3550.9159736799725
FDC02,OUT017,4185.650935983762
FDK10,OUT045,2826.9937128850543
DRC24,OUT013,2460.504440984623
FDW16,OUT019,-358.71360778959115
NCU06,OUT018,3312.3519414728303
DRA59,OUT045,2868.6709517477266
FDR24,OUT019,-391.88790063124134
DRL35,OUT018,450.46484582716437
FDA49,OUT013,1430.5107344579078
NCC55,OUT046,614.4097174636503
DRD24,OUT019,376.4303041995415
NCE55,OUT049,2876.392889664598
FDT33,OUT045,2665.3218008168533
NCT53,OUT013,2625.3501627334194
FDS26,OUT046,4098.494991512998
FDL22,OUT018,1208.3786618712495
FDP44,OUT017,1823.6019665155366
FDC52,OUT018,2168.0378406470054
FDI53,OUT010,663.9082728004846
FDZ23,OUT046,3004.092978813293
NCT18,OUT013,2897.782505374682
FDR13,OUT046,1917.4275271306406
FDB09,OUT010,79.15399962284573
FDZ60,OUT013,1767.2711412537774
FDB11,OUT046,3569.1767212563395
FDC10,OUT018,1678.5035192519936
FDW56,OUT035,3211.3987048870567
FDK14,OUT027,2823.477652200019
DRE27,OUT027,2968.9604767942765
FDA38,OUT017,3909.0040025427743
FDT11,OUT045,2969.1606813396434
FDP15,OUT035,4212.916325725268
FDV27,OUT035,1604.4346195161156
FDS36,OUT027,3251.9742279225384
FDY40,OUT027,2301.072722767367
NCF19,OUT049,909.025370395713
FDF53,OUT045,2865.9091407704404
FDS14,OUT027,3952.2560248442915
FDE56,OUT046,1068.5560513376927
FDZ19,OUT035,2959.223248168097
FDZ46,OUT013,1835.0106321189617
FDR16,OUT046,3406.704390103639
FDG29,OUT018,442.7349831345148
NCE30,OUT017,3466.1519947231536
FDZ40,OUT046,880.551730843016
FDG58,OUT018,2243.0793124373854
DRH03,OUT013,1555.5913643026543
FDZ47,OUT045,1588.4537118621631
FDV04,OUT018,2253.45641138522
FDZ10,OUT018,1750.1109693335438
FDG46,OUT017,1965.1358208723677
NCF07,OUT045,1518.3887302411893
FDY44,OUT035,3285.537657550125
FDB21,OUT013,3847.402106784901
FDS20,OUT035,3046.125095157698
FDS49,OUT049,1397.2201039089116
FDX55,OUT027,4931.552475408029
NCQ02,OUT018,2677.7839365233704
FDR25,OUT013,4234.691677187787
DRG39,OUT045,821.5773261958072
FDB46,OUT046,3414.798346320223
NCC30,OUT018,2548.2887045065313
FDE58,OUT035,2096.884929558949
FDC05,OUT019,1275.3296197060304
FDY15,OUT046,2518.248724312017
FDG14,OUT046,2436.197947284517
FDL08,OUT049,3950.892287593648
FDQ47,OUT013,627.1920861359933
FDN12,OUT035,1917.32137398235
FDW10,OUT013,2868.8577182773197
FDD02,OUT035,2054.9324891693714
FDX35,OUT010,1747.6369842089816
FDT35,OUT046,2748.6209415861754
DRN47,OUT019,981.9863357671854
FDB11,OUT010,1653.602790652445
FDN20,OUT045,2625.953340924852
FDB59,OUT035,3322.5336209436964
FDJ58,OUT045,2705.5558764392827
FDU60,OUT046,2733.5275034455585
FDS03,OUT049,1177.1688529798298
